频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
[VGA]西藏卫视高清,https://t.freetv.fun/live/xi-cang-wei-shi-gao-qing.smil,,,,,西藏衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt
[BD]西藏卫视 标清,https://t.freetv.fun/live/xi-cang-wei-shi-biao-qing-1.php,,,,,西藏衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt
[VGA]西藏卫视 标清,https://t.freetv.fun/live/xi-cang-wei-shi-biao-qing-1.m3u8,,,,,西藏衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531231110733151_44.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-11.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-1-2.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-2-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-3-2.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-4-2.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-5-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视[1920*1080],https://t.freetv.fun/live/gui-zhou-wei-shi-1920-1080.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视[1920*1080],https://t.freetv.fun/live/gui-zhou-wei-shi-1920-1080-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-3-2.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-4-2.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-18.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-16.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-11.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-1-2.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-6-2.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-7-2.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视高清,https://t.freetv.fun/live/gui-zhou-wei-shi-gao-qing.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-27.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-8-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-9-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-10-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-11-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-12.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-13.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-15.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-17.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[SD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-19.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视-1,https://t.freetv.fun/live/gui-zhou-wei-shi-1-3.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视-5,https://t.freetv.fun/live/gui-zhou-wei-shi-5-2.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-30.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-31.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[BD]贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-32.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视 8m1080,https://t.freetv.fun/live/gui-zhou-wei-shi-8m1080.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视 8m1080,https://t.freetv.fun/live/gui-zhou-wei-shi-8m1080-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视-2,https://t.freetv.fun/live/gui-zhou-wei-shi-2-2.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视-4,https://t.freetv.fun/live/gui-zhou-wei-shi-4-3.php,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]贵州卫视 高清,https://t.freetv.fun/live/gui-zhou-wei-shi-gao-qing-1.m3u8,,,,,貴州衛視,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531144236171971_20.jpg,Generic,,freetv-fun-all.txt
[VGA]平阳新闻综合,https://t.freetv.fun/live/ping-yang-xin-wen-zong-he.m3u8,,,,,貴陽新聞綜合,China,China,https://epg.pw/media/images/channel/2022/05/27/large/20220527161138725957_91.jpg,News,,freetv-fun-all.txt
[VGA]灌阳新闻综合,https://t.freetv.fun/live/guan-yang-xin-wen-zong-he.m3u8,,,,,貴陽新聞綜合,China,China,https://epg.pw/media/images/channel/2022/05/27/large/20220527161138725957_91.jpg,News,,freetv-fun-all.txt
[VGA]贵港新闻综合,https://t.freetv.fun/live/gui-gang-xin-wen-zong-he.m3u8,,,,,貴陽新聞綜合,China,China,https://epg.pw/media/images/channel/2022/05/27/large/20220527161138725957_91.jpg,News,,freetv-fun-all.txt
[BD]魅力足球,https://t.freetv.fun/live/mei-li-zu-qiu-3.php,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]魅力足球,https://t.freetv.fun/live/mei-li-zu-qiu-1-2.m3u8,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]魅力足球,https://t.freetv.fun/live/mei-li-zu-qiu-3.m3u8,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]足球,https://t.freetv.fun/live/zu-qiu.smil,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]足球,https://t.freetv.fun/live/zu-qiu-1.m3u8,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]足球,https://t.freetv.fun/live/zu-qiu-2.m3u8,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]足球,https://t.freetv.fun/live/zu-qiu-3.m3u8,,,,,足球频道,China,China,https://epg.pw/media/images/channel/2024/07/10/large/20240710150644069369_72.png,Sports,,freetv-fun-all.txt
[VGA]农林卫视,https://t.freetv.fun/live/nong-lin-wei-shi-1.m3u8,,,,,農林衛視,China,China,https://epg.pw/media/images/channel/2022/01/15/large/20220115214129172948_47.png,Generic,,freetv-fun-all.txt
[VGA]连云港新闻,https://t.freetv.fun/live/lian-yun-gang-xin-wen.m3u8,,,,,連雲港新聞,China,China,https://epg.pw/media/images/channel/2019/08/06/large/20190806212508654005_27.png,News,,freetv-fun-all.txt
[SD]连云港综合,https://t.freetv.fun/live/lian-yun-gang-zong-he.m3u8,,,,,連雲港新聞綜合,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101022805784877_41.jpg,News,,freetv-fun-all.txt
[SD]连云港新闻综合,https://t.freetv.fun/live/lian-yun-gang-xin-wen-zong-he-1.m3u8,,,,,連雲港新聞綜合,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101022805784877_41.jpg,News,,freetv-fun-all.txt
[HD]运城公共频道,https://t.freetv.fun/live/yun-cheng-gong-gong-pin-dao.m3u8,,,,,運城公共,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101014352867136_74.jpg,Generic,,freetv-fun-all.txt
[HD]运城新闻综合,https://t.freetv.fun/live/yun-cheng-xin-wen-zong-he.m3u8,,,,,運城新聞綜合,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101014323350393_56.jpg,News,,freetv-fun-all.txt
[SD]山西运城新闻综合,https://t.freetv.fun/live/shan-xi-yun-cheng-xin-wen-zong-he.m3u8,,,,,運城新聞綜合,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101014323350393_56.jpg,News,,freetv-fun-all.txt
[HD]运城科技教育,https://t.freetv.fun/live/yun-cheng-ke-ji-jiao-yu.m3u8,,,,,運城科技教育,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101014421180412_68.jpg,Other,,freetv-fun-all.txt
[SD]山西运城科技教育,https://t.freetv.fun/live/shan-xi-yun-cheng-ke-ji-jiao-yu.m3u8,,,,,運城科技教育,China,China,https://epg.pw/media/images/channel/2022/11/01/large/20221101014421180412_68.jpg,Other,,freetv-fun-all.txt
[BD]辽宁公共,https://t.freetv.fun/live/liao-zhu-gong-gong.m3u8,,,,,遼寧公共,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531155932261297_92.jpg,Generic,,freetv-fun-all.txt
[VGA]辽宁公共,https://t.freetv.fun/live/liao-zhu-gong-gong-1.m3u8,,,,,遼寧公共,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531155932261297_92.jpg,Generic,,freetv-fun-all.txt
[VGA]辽宁北方,https://t.freetv.fun/live/liao-zhu-bei-fang-1.m3u8,,,,,遼寧北方,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531160050742564_64.jpg,Generic,,freetv-fun-all.txt
[VGA]辽宁影视,https://t.freetv.fun/live/liao-zhu-ying-shi.php,,,,,遼寧影視劇,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531160145390872_94.jpg,Movies,,freetv-fun-all.txt
[BD]辽宁影视剧,https://t.freetv.fun/live/liao-zhu-ying-shi-ju.m3u8,,,,,遼寧影視劇,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531160145390872_94.jpg,Movies,,freetv-fun-all.txt
[VGA]辽宁教育青少,https://t.freetv.fun/live/liao-zhu-jiao-yu-qing-shao-1.m3u8,,,,,遼寧教育青少,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531160254366906_42.jpg,Kids,,freetv-fun-all.txt
[VGA]辽宁生活,https://t.freetv.fun/live/liao-zhu-sheng-huo-1.m3u8,,,,,遼寧生活,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531160328362491_96.jpg,Generic,,freetv-fun-all.txt
[VGA]辽宁移动电视,https://t.freetv.fun/live/liao-zhu-yi-dong-dian-shi.m3u8,,,,,遼寧移動電視,China,China,https://epg.pw/media/images/channel/2021/10/12/large/20211012202328542255_56.png,Other,,freetv-fun-all.txt
[BD]辽宁经济,https://t.freetv.fun/live/liao-zhu-jing-ji.m3u8,,,,,遼寧經濟,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531224301396432_61.jpg,News,,freetv-fun-all.txt
[VGA]辽宁经济,https://t.freetv.fun/live/liao-zhu-jing-ji-1.m3u8,,,,,遼寧經濟,China,China,https://epg.pw/media/images/channel/2022/05/31/large/20220531224301396432_61.jpg,News,,freetv-fun-all.txt
[VGA]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-17.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[BD]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-1-2.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[SD]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-2-1.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[BD]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-7-1.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[BD]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-9.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[BD]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-12.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[BD]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-14.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
[VGA]辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-3-4.m3u8,,,,,遼寧衛視,China,China,https://epg.pw/media/images/channel/2025/01/28/large/20250128060733782674_48.jpg,Generic,,freetv-fun-all.txt
