频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
[BD]wp tv,https://t.freetv.fun/live/wp-tv.m3u8,,,,,TV,New Zealand,New Zealand,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,Other,,freetv-fun-all.txt
[SD]tv 21,https://t.freetv.fun/live/tv-21-1.m3u8,,,,,TV,New Zealand,New Zealand,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,Other,,freetv-fun-all.txt
[HD]g1 tv,https://t.freetv.fun/live/g1-tv.m3u8,,,,,TV,New Zealand,New Zealand,https://epg.pw/media/images/channel/2022/05/06/large/20220506175016402732_80.png,Other,,freetv-fun-all.txt
[BD]comedy tv,https://t.freetv.fun/live/comedy-tv-1.m3u8,,,,,TV 1000 COMEDY HD,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2017/01/07/20170107004535375333_93.png,Movies,,freetv-fun-all.txt
[BD]vip megahit,https://t.freetv.fun/live/vip-megahit-1.php,,,,,TV 1000 MEGAHIT HD,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2017/01/07/20170107004310666470_97.png,Movies,,freetv-fun-all.txt
[BD]tv 1000 megahit,https://t.freetv.fun/live/tv-1000-megahit.php,,,,,TV 1000 MEGAHIT HD,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2017/01/07/20170107004310666470_97.png,Movies,,freetv-fun-all.txt
[VGA]tv-3,https://t.freetv.fun/live/tv-3.m3u8,,,,,TV 3 HD,Thailand,Thailand,https://epg.pw/media/uploads/tmp_logo/2015/07/25/20150725050754369924_97.jpg,Generic,,freetv-fun-all.txt
[HD]tv 538,https://t.freetv.fun/live/tv-538.m3u8,,,,,TV 538 Netherlands,Netherlands,Netherlands,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530164744660086_28.png,Entertainment,,freetv-fun-all.txt
[BD]rete 7 tv,https://t.freetv.fun/live/rete-7-tv.m3u8,,,,,TV 7,Bulgaria,Bulgaria,https://epg.pw/media/images/channel/2022/05/06/large/20220506174730115192_27.png,Other,,freetv-fun-all.txt
[BD]tv aparecida,https://t.freetv.fun/live/tv-aparecida.m3u8,,,,,TV Aparecida,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174836266287_33.png,Generic,,freetv-fun-all.txt
[HD]times brasil,https://t.freetv.fun/live/times-brasil.m3u8,,,,,TV Brasil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[HD]tv brasil,https://t.freetv.fun/live/tv-brasil.m3u8,,,,,TV Brasil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]trace brasil,https://t.freetv.fun/live/trace-brasil.m3u8,,,,,TV Brasil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[HD]tv brasil,https://t.freetv.fun/live/tv-brasil-1.m3u8,,,,,TV Brasil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]tv brasil,https://t.freetv.fun/live/tv-brasil-2.m3u8,,,,,TV Brasil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[HD]mbc brasil tv,https://t.freetv.fun/live/mbc-brasil-tv.m3u8,,,,,TV Brasil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]tv brics russian,https://t.freetv.fun/live/tv-brics-russian.m3u8,,,,6477,TV Brics,Russia,Russia,https://epg.pw/media/images/channel/2023/01/15/large/20230115035835827206_81.jpg,Knowledge,,freetv-fun-all.txt
[BD]tv brics,https://t.freetv.fun/live/tv-brics.m3u8,,,,6477,TV Brics,Russia,Russia,https://epg.pw/media/images/channel/2023/01/15/large/20230115035835827206_81.jpg,Knowledge,,freetv-fun-all.txt
[HD]tv chosun 2,https://t.freetv.fun/live/tv-chosun-2.m3u8,,,,,TV Chosun,Korea,Korea,https://epg.pw/media/uploads/tmp_logo/2017/03/10/20170310113425678591_70.png,News,,freetv-fun-all.txt
[HD]tvchosun,https://t.freetv.fun/live/tvchosun.m3u8,,,,,TV Chosun,Korea,Korea,https://epg.pw/media/uploads/tmp_logo/2017/03/10/20170310113425678591_70.png,News,,freetv-fun-all.txt
[SD]creta,https://t.freetv.fun/live/creta.m3u8,,,,,TV Creta Greece,Greece,Greece,https://epg.pw/media/images/channel/2022/05/06/large/20220506174419956622_67.png,Generic,,freetv-fun-all.txt
[HD]tv cultura,https://t.freetv.fun/live/tv-cultura.m3u8,,,,,TV Cultura,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174952947596_14.png,Generic,,freetv-fun-all.txt
[BD]tve cultura,https://t.freetv.fun/live/tve-cultura.m3u8,,,,,TV Cultura,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174952947596_14.png,Generic,,freetv-fun-all.txt
[HD]cultura para,https://t.freetv.fun/live/cultura-para.m3u8,,,,,TV Cultura,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174952947596_14.png,Generic,,freetv-fun-all.txt
[VGA]tv culturas,https://t.freetv.fun/live/tv-culturas.m3u8,,,,,TV Cultura,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174952947596_14.png,Generic,,freetv-fun-all.txt
[HD]cultura para,https://t.freetv.fun/live/cultura-para-1.m3u8,,,,,TV Cultura,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506174952947596_14.png,Generic,,freetv-fun-all.txt
[SD]tv escola,https://t.freetv.fun/live/tv-escola.m3u8,,,,,TV Escola Brazil,Brazil,Brazil,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]tv gazeta,https://t.freetv.fun/live/tv-gazeta.m3u8,,,,,TV GAZETA SAO PAULO,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506173743337753_37.png,Generic,,freetv-fun-all.txt
[BD]tv gazeta,https://t.freetv.fun/live/tv-gazeta-1.m3u8,,,,,TV GAZETA SAO PAULO,Brazil,Brazil,https://epg.pw/media/images/channel/2022/05/06/large/20220506173743337753_37.png,Generic,,freetv-fun-all.txt
[BD]play tv,https://t.freetv.fun/live/play-tv.m3u8,,,,,TV Nova Play,Brazil,Brazil,https://epg.pw/media/images/channel/2023/07/19/large/20230719182956862376_21.png,Entertainment,,freetv-fun-all.txt
[HD]play tv,https://t.freetv.fun/live/play-tv-1.m3u8,,,,,TV Nova Play,Brazil,Brazil,https://epg.pw/media/images/channel/2023/07/19/large/20230719182956862376_21.png,Entertainment,,freetv-fun-all.txt
[SD]play tv,https://t.freetv.fun/live/play-tv-3.m3u8,,,,,TV Nova Play,Brazil,Brazil,https://epg.pw/media/images/channel/2023/07/19/large/20230719182956862376_21.png,Entertainment,,freetv-fun-all.txt
[SD]tv senado,https://t.freetv.fun/live/tv-senado.m3u8,,,,,TV SENADO VALPARAISO CHILE LATAM,Chile,Chile,https://epg.pw/media/images/channel/2022/05/06/large/20220506174806900570_84.png,Other,,freetv-fun-all.txt
[VGA]tv senado,https://t.freetv.fun/live/tv-senado-1.m3u8,,,,,TV SENADO VALPARAISO CHILE LATAM,Chile,Chile,https://epg.pw/media/images/channel/2022/05/06/large/20220506174806900570_84.png,Other,,freetv-fun-all.txt
[HD]tv senado,https://t.freetv.fun/live/tv-senado-2.m3u8,,,,,TV SENADO VALPARAISO CHILE LATAM,Chile,Chile,https://epg.pw/media/images/channel/2022/05/06/large/20220506174806900570_84.png,Other,,freetv-fun-all.txt
[HD]čt sport,https://t.freetv.fun/live/ct-sport.m3u8,,,,,TV SPORT,Romania,Romania,https://epg.pw/media/img/logo/1_129.jpg,Sports,,freetv-fun-all.txt
[HD]super tv,https://t.freetv.fun/live/super-tv.m3u8,,,,,TV Super Sky Macedonia,Macedonia,Macedonia,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[BD]super,https://t.freetv.fun/live/super-1.m3u8,,,,,TV Super Sky Macedonia,Macedonia,Macedonia,https://epg.pw/media/,Generic,,freetv-fun-all.txt
[HD]tv1,https://t.freetv.fun/live/tv1.m3u8,,,,3683,TV1,Malaysia,Malaysia,https://epg.pw/media/images/channel/2016/10/04/large/20161004184847688856_98.jpg,Generic,,freetv-fun-all.txt
[HD]tv1,https://t.freetv.fun/live/tv1-1.m3u8,,,,3683,TV1,Malaysia,Malaysia,https://epg.pw/media/images/channel/2016/10/04/large/20161004184847688856_98.jpg,Generic,,freetv-fun-all.txt
[BD]tv1000,https://t.freetv.fun/live/tv1000.m3u8,,,,6427,TV1000,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201063721606843_65.jpg,Movies,,freetv-fun-all.txt
[BD]viju tv1000,https://t.freetv.fun/live/viju-tv1000.m3u8,,,,6427,TV1000,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201063721606843_65.jpg,Movies,,freetv-fun-all.txt
[SD]viju tv1000,https://t.freetv.fun/live/viju-tv1000-2.m3u8,,,,6427,TV1000,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201063721606843_65.jpg,Movies,,freetv-fun-all.txt
[SD]tv1000,https://t.freetv.fun/live/tv1000-1.m3u8,,,,6427,TV1000,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201063721606843_65.jpg,Movies,,freetv-fun-all.txt
[BD]tv1000,https://t.freetv.fun/live/tv1000-2.php,,,,6427,TV1000,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201063721606843_65.jpg,Movies,,freetv-fun-all.txt
[VGA]viasat tv1000,https://t.freetv.fun/live/viasat-tv1000.php,,,,6427,TV1000,Romania,Romania,https://epg.pw/media/uploads/tmp_logo/2016/02/01/20160201063721606843_65.jpg,Movies,,freetv-fun-all.txt
[BD]tv1000 action,https://t.freetv.fun/live/tv1000-action.php,,,,7054,TV1000 Action,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,Movies,,freetv-fun-all.txt
[BD]viju tv1000 action,https://t.freetv.fun/live/viju-tv1000-action.m3u8,,,,7054,TV1000 Action,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,Movies,,freetv-fun-all.txt
[SD]viju tv1000 action,https://t.freetv.fun/live/viju-tv1000-action-2.m3u8,,,,7054,TV1000 Action,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,Movies,,freetv-fun-all.txt
[SD]tv1000 action,https://t.freetv.fun/live/tv1000-action-1.m3u8,,,,7054,TV1000 Action,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,Movies,,freetv-fun-all.txt
[BD]tv1000 action,https://t.freetv.fun/live/tv1000-action-2.m3u8,,,,7054,TV1000 Action,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,Movies,,freetv-fun-all.txt
[VGA]tv1000 action,https://t.freetv.fun/live/tv1000-action-3.php,,,,7054,TV1000 Action,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2014/05/23/20140523215223358647_87.jpg,Movies,,freetv-fun-all.txt
[BD]tv1000 comedy,https://t.freetv.fun/live/tv1000-comedy.php,,,,,TV1000 Comedy HD,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2017/01/15/20170115004652288639_13.png,Movies,,freetv-fun-all.txt
[BD]tv1000 megahit,https://t.freetv.fun/live/tv1000-megahit.php,,,,,TV1000 MEGAHIT HD,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2016/10/15/20161015223027965149_37.png,Movies,,freetv-fun-all.txt
[HD]tv1000 premium,https://t.freetv.fun/live/tv1000-premium.php,,,,,TV1000 Premium HD,Russia,Russia,https://epg.pw/media/uploads/tmp_logo/2016/09/23/20160923184410278689_32.jpg,Movies,,freetv-fun-all.txt
[VGA]tv1000 русское кино,https://t.freetv.fun/live/tv1000-russkoe-kino.php,,,,,TV1000 Русское Кино,Russia,Russia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,Movies,,freetv-fun-all.txt
[BD]tv1000 русское,https://t.freetv.fun/live/tv1000-russkoe.php,,,,,TV1000 Русское Кино,Russia,Russia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,Movies,,freetv-fun-all.txt
[SD]tv1000 русское кино,https://t.freetv.fun/live/tv1000-russkoe-kino-1.m3u8,,,,,TV1000 Русское Кино,Russia,Russia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,Movies,,freetv-fun-all.txt
[BD]tv1000 русское кино,https://t.freetv.fun/live/tv1000-russkoe-kino-2.m3u8,,,,,TV1000 Русское Кино,Russia,Russia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,Movies,,freetv-fun-all.txt
[BD]tv1000 русское кино,https://t.freetv.fun/live/tv1000-russkoe-kino-3.php,,,,,TV1000 Русское Кино,Russia,Russia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,Movies,,freetv-fun-all.txt
[SD]tv1000 русское,https://t.freetv.fun/live/tv1000-russkoe-1.php,,,,,TV1000 Русское Кино,Russia,Russia,https://epg.pw/media/images/channel/2022/05/06/large/20220506174503817656_97.png,Movies,,freetv-fun-all.txt
[BD]tv2,https://t.freetv.fun/live/tv2.m3u8,,,,3711,TV2,Malaysia,Malaysia,https://epg.pw/media/images/channel/2016/10/04/large/20161004184933823290_88.png,News,,freetv-fun-all.txt
[BD]tv2,https://t.freetv.fun/live/tv2-1.m3u8,,,,3711,TV2,Malaysia,Malaysia,https://epg.pw/media/images/channel/2016/10/04/large/20161004184933823290_88.png,News,,freetv-fun-all.txt
[SD]tv2 sef,https://t.freetv.fun/live/tv2-sef.m3u8,,,,3711,TV2,Malaysia,Malaysia,https://epg.pw/media/images/channel/2016/10/04/large/20161004184933823290_88.png,News,,freetv-fun-all.txt
[BD]tv3,https://t.freetv.fun/live/tv3-1.m3u8,,,,1072,TV3,Malaysia,Malaysia,https://epg.pw/media/images/channel/2016/10/04/large/20161004185014023043_45.jpg,Generic,,freetv-fun-all.txt
[VGA]tv4,https://t.freetv.fun/live/tv4.m3u8,,,,,TV4 Film Sweden,Sweden,Sweden,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[SD]tv4,https://t.freetv.fun/live/tv4-2.m3u8,,,,,TV4 Film Sweden,Sweden,Sweden,https://epg.pw/media/,Movies,,freetv-fun-all.txt
[VGA]tv5 kannada,https://t.freetv.fun/live/tv5-kannada.m3u8,,,,,TV5 Canada,Canada,Canada,https://epg.pw/media/images/channel/2022/03/18/large/20220318085726471243_61.png,News,,freetv-fun-all.txt
[HD]tv5,https://t.freetv.fun/live/tv5.m3u8,,,,,TV5 Monde Orient,Marocco,Marocco,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722015342844041_38.jpg,Generic,,freetv-fun-all.txt
[BD]tv5 unis,https://t.freetv.fun/live/tv5-unis.m3u8,,,,,TV5 Unis,Canada,Canada,https://epg.pw/media/images/channel/2022/03/18/large/20220318085713816535_25.png,News,,freetv-fun-all.txt
[SD]tv6,https://t.freetv.fun/live/tv6.m3u8,,,,,TV6,Italy,Italy,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601225014610674_75.png,Generic,,freetv-fun-all.txt
[HD]tv8,https://t.freetv.fun/live/tv8.m3u8,,,,,TV8,Georgia,Georgia,https://epg.pw/media/uploads/tmp_logo/2015/05/11/20150511071903763840_46.jpg,Entertainment,,freetv-fun-all.txt
[SD]tv8,https://t.freetv.fun/live/tv8-1.m3u8,,,,,TV8,Georgia,Georgia,https://epg.pw/media/uploads/tmp_logo/2015/05/11/20150511071903763840_46.jpg,Entertainment,,freetv-fun-all.txt
[HD]tv9,https://t.freetv.fun/live/tv9.m3u8,,,,902,TV9,Malaysia,Malaysia,https://epg.pw/media/images/channel/2022/02/26/large/20220226173232917579_23.png,Generic,,freetv-fun-all.txt
[HD]tv9,https://t.freetv.fun/live/tv9-1.m3u8,,,,902,TV9,Malaysia,Malaysia,https://epg.pw/media/images/channel/2022/02/26/large/20220226173232917579_23.png,Generic,,freetv-fun-all.txt
[HD]tva,https://t.freetv.fun/live/tva.m3u8,,,,,TVA,Canada,Canada,https://epg.pw/media/images/channel/2022/05/06/large/20220506174529107349_53.png,Other,,freetv-fun-all.txt
[HD]tva,https://t.freetv.fun/live/tva-1-1.m3u8,,,,,TVA,Canada,Canada,https://epg.pw/media/images/channel/2022/05/06/large/20220506174529107349_53.png,Other,,freetv-fun-all.txt
[BD]tva,https://t.freetv.fun/live/tva-2.m3u8,,,,,TVA,Canada,Canada,https://epg.pw/media/images/channel/2022/05/06/large/20220506174529107349_53.png,Other,,freetv-fun-all.txt
[BD]tvbj1,https://t.freetv.fun/live/tvbj1.m3u8,,,,,TVB J1,Hong Kong,Hong Kong,https://epg.pw/media/images/channel/2023/12/09/large/20231209230635791080_38.png,Generic,,freetv-fun-all.txt
[BD]asian,https://t.freetv.fun/live/asian.m3u8,,,,,TVB 亞洲武俠,Hong Kong,Hong Kong,https://epg.pw/media/images/channel/2024/11/11/large/20241111010034135563_37.png,Movies,,freetv-fun-all.txt
[BD]tvb1,https://t.freetv.fun/live/tvb1.m3u8,,,,,TVB1(US),Hong Kong,Hong Kong,https://epg.pw/media/images/channel/2020/01/17/large/20200117010821425787_54.jpg,Generic,,freetv-fun-all.txt
[BD]TVBS News *$,https://t.freetv.fun/live/tvbs-news.m3u8,,,,,TVBS News,Taiwan,Taiwan,https://epg.pw/media/images/channel/2023/09/22/large/20230922145019289857_16.png,News,,freetv-fun-all.txt
[BD]tvbs新聞,https://t.freetv.fun/live/tvbsxin-wen-1-2.php,,,,370174,TVBS新聞HD,Taiwan,Taiwan,https://epg.pw/media/images/channel/2025/01/28/large/20250128055934838968_50.png,News,,freetv-fun-all.txt
[BD]tvbs精采,https://t.freetv.fun/live/tvbsjing-cai.php,,,,,TVBS精采臺,Taiwan,Taiwan,https://epg.pw/media/images/channel/2021/01/11/large/20210111214029367376_50.png,Entertainment,,freetv-fun-all.txt
[BD]tvb星河,https://t.freetv.fun/live/tvbxing-he.m3u8,,,,3493,TVB星河(粵),Hong Kong,Hong Kong,https://epg.pw/media/images/channel/2018/03/13/large/20180313203118850563_68.jpg,Movies,,freetv-fun-all.txt
[BD]tvc,https://t.freetv.fun/live/tvc-1.m3u8,,,,,TVC News,Africa,Africa,https://epg.pw/media/,News,,freetv-fun-all.txt
[VGA]e 24,https://t.freetv.fun/live/e-24.m3u8,,,,,TVE 24,Spain,Spain,https://epg.pw/media/images/channel/2022/05/06/large/20220506174512783067_47.png,News,,freetv-fun-all.txt
[BD]tve rs,https://t.freetv.fun/live/tve-rs-1.m3u8,,,,,TVE RS Brazil,Brazil,Brazil,https://epg.pw/media/images/channel/2023/07/19/large/20230719183133854178_23.png,Other,,freetv-fun-all.txt
[BD]tvm 3,https://t.freetv.fun/live/tvm-3.m3u8,,,,,TVM HD,malta,malta,https://epg.pw/media/uploads/tmp_logo/2016/02/19/20160219194124762842_15.jpg,Entertainment,,freetv-fun-all.txt
[BD]tvm,https://t.freetv.fun/live/tvm.m3u8,,,,,TVM HD,malta,malta,https://epg.pw/media/uploads/tmp_logo/2016/02/19/20160219194124762842_15.jpg,Entertainment,,freetv-fun-all.txt
[SD]tv2 kids,https://t.freetv.fun/live/tv2-kids.m3u8,,,,,TVO kids,Canada,Canada,https://epg.pw/media/images/channel/2022/01/19/large/20220119220049109204_92.png,Kids,,freetv-fun-all.txt
[BD]historia,https://t.freetv.fun/live/historia.m3u8,,,,,TVP Historia Poland,Poland,Poland,https://epg.pw/media/,Knowledge,,freetv-fun-all.txt
[BD]tvp sport,https://t.freetv.fun/live/tvp-sport.m3u8,,,,,TVP Sport Poland,Poland,Poland,https://epg.pw/media/,Sports,,freetv-fun-all.txt
[BD]tvr,https://t.freetv.fun/live/tvr.m3u8,,,,,TVR Ruzinov,Czech,Czech,https://epg.pw/media/uploads/tmp_logo/2014/06/14/20140614143457219594_12.png,Generic,,freetv-fun-all.txt
