频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
Pluto TV Eros,https://jmp2.uk/plu-66335489307fa300082bd6e4.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Esportes,https://jmp2.uk/plu-5f32d2db0af67400077f29c4.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Estilo de Vida,https://jmp2.uk/plu-5dcde0657444a40009cd2422.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Europäische Krimis,https://jmp2.uk/plu-68b176c2a4841127a8ed1ade.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Explore,https://jmp2.uk/plu-5ad9b8551b95267e225e59c1.m3u8,,,,PlutoTVExplore.us@Germany,,,,https://i.imgur.com/Fhrcxje.png,Undefined,,iptv-org-all.txt
Pluto TV Family Movie Club,https://jmp2.uk/plu-5dc3fc6b9133f500099c7d98.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Fantastic,https://jmp2.uk/plu-5b64a245a202b3337f09e51d.m3u8,,,,PlutoTVFantastic.us@SD,,,,https://i.imgur.com/MCu7YTA.png,Series,,iptv-org-all.txt
Pluto TV Fantasy & Horror,https://jmp2.uk/plu-685041d936c9361b1921c26c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV FBI,https://jmp2.uk/plu-693adae77f21340ef9746f56.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Femme Fatale,https://jmp2.uk/plu-68245366b19ce6d4a30b7687.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Ferne Galaxien,https://jmp2.uk/plu-68ada46d5190a45dc9c45af1.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Ficção Científica,https://jmp2.uk/plu-5fa15ad6367e170007cdd098.m3u8,,,,PlutoTVFiccaoCientifica.us@Brazil,,,,https://i.imgur.com/JVEfXbi.png,Movies,,iptv-org-all.txt
Pluto TV Film,https://jmp2.uk/plu-61c09515fbb4b50007d221f5.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film,https://jmp2.uk/plu-608aa17fb9f4490007e6419a.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film,https://jmp2.uk/plu-61c1e1e55deef000075aed0c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film,https://jmp2.uk/plu-61c0afa0a09bbe00078f8378.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Azione,https://jmp2.uk/plu-608aa20a2e7f270007c4878d.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Azione+,https://jmp2.uk/stvp-ITBC3000003CT?.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Commedia,https://jmp2.uk/plu-608aa512d67fd900072323db.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Commedia+,https://jmp2.uk/stvp-ITBC3000002WL?.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Romantici,https://jmp2.uk/plu-608aa4a4cc92820007b663af.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Romantici+,https://jmp2.uk/stvp-ITAJ3800009J1?.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Storici,https://jmp2.uk/plu-68750875759366af05a151ce.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film Thriller,https://jmp2.uk/plu-608aa5e995132a00075f7005.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Film+,https://jmp2.uk/stvp-ITAJ38000055E?.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Filmes Ação,https://jmp2.uk/plu-5f120f41b7d403000783a6d6.m3u8,,,,PlutoTVFilmesAcao.us@Brazil,,,,https://i.imgur.com/HkCV9cQ.png,Movies,,iptv-org-all.txt
Pluto TV Filmes Aventura,https://jmp2.uk/plu-66c79a4262e5510008ff68a5.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Filmes de Luta,https://jmp2.uk/plu-6806d62369aec5b19cd628c0.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Filmes Nacionais,https://jmp2.uk/plu-5f5a545d0dbf7f0007c09408.m3u8,,,,PlutoTVFilmesNacionais.us@Brazil,,,,https://i.imgur.com/9QTzDJG.png,Movies,,iptv-org-all.txt
Pluto TV Fishing,https://jmp2.uk/plu-619e1874e0d3a7000729a036.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Food,https://jmp2.uk/plu-5dc280c9aa218c0009724b4b.m3u8,,,,PlutoTVFood.us@Germany,,,,https://i.imgur.com/HTLo1GG.png,Lifestyle,,iptv-org-all.txt
Pluto TV Food,https://jmp2.uk/plu-5ddf930548ff9b00090d5686.m3u8,,,,PlutoTVFood.us@UK,,,,https://i.imgur.com/HTLo1GG.png,Lifestyle,,iptv-org-all.txt
Pluto TV Forever Kids,https://jmp2.uk/plu-691ddf2a3ae32cf55263476d.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV French Collection,https://jmp2.uk/plu-62f3e0522443200008c567d7.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Futbol Para Fans (1080p),https://jmp2.uk/plu-63c6e37e636b7e0007ccb635.m3u8,,,,PlutoTVFutbolParaFans.us@SD,,,,https://i.imgur.com/yJlY9Rr.png,Sports,,iptv-org-all.txt
Pluto TV Game Shows,https://jmp2.uk/plu-6036e7c385749f00075dbd3b.m3u8,,,,PlutoTVGameShows.us@SD,,,,https://i.imgur.com/JXZEg2e.png,Entertainment,,iptv-org-all.txt
Pluto TV Gaming por Ubisoft (720p),https://jmp2.uk/plu-64c815e8a1c6130008fef928.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Gasolina,https://jmp2.uk/plu-65bd0f53dc10a40008e68b96.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Gore & Slasher,https://jmp2.uk/plu-66b0dfa1d512590008bfa7fd.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Håndbold Highlights,https://jmp2.uk/plu-68dfa431cc3c6cd904053100.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Håndbold Live,https://jmp2.uk/plu-6618f54baec96800081525ec.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Handboll Highlights,https://jmp2.uk/plu-68dfa3e2cc3c6cd904052c41.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Handboll Live,https://jmp2.uk/plu-686faf533ffa5e0c912688e7.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Harlequin,https://jmp2.uk/plu-68c01afa3efb41cd9759dafb.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Harlequin,https://jmp2.uk/plu-68c01b9a6bdcf3b9a64febcc.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV heiße Nächte,https://jmp2.uk/plu-64526a145a0cd50008632bfa.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Heiße Nächte Retro,https://jmp2.uk/plu-664f10c4f9992200084a2f47.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Hibernation Movies,https://jmp2.uk/plu-66fe4f71b2ffb100080baae3.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Histoire,https://jmp2.uk/plu-611e771e2f5f180007002224.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Historia,https://jmp2.uk/plu-61cd7b49543066000713b620.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Historia,https://jmp2.uk/plu-5de5758e1a30dc00094fcd6c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV História,https://jmp2.uk/plu-5f1ef1a8cec6be00072a7ac9.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Historische Serien,https://jmp2.uk/plu-68ada3395190a45dc9c445cf.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV History,https://jmp2.uk/plu-5d767b1c126c65d0a307355f.m3u8,,,,PlutoTVHistory.us@Germany,,,,https://i.imgur.com/XkQD5kM.png,Documentary,,iptv-org-all.txt
Pluto TV History,https://jmp2.uk/plu-5d4af1803e7983b391d73b13.m3u8,,,,PlutoTVHistory.us@UK,,,,https://i.imgur.com/XkQD5kM.png,Documentary,,iptv-org-all.txt
Pluto TV History,https://jmp2.uk/plu-5a4d35dfa5c02e717a234f86.m3u8,,,,PlutoTVHistory.us@US,,,,https://i.imgur.com/XkQD5kM.png,Documentary,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-63a1c9790cc44a0007dc8857.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-63a19cb7847a090007f230d7.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-63a19e1b9ab2df0007bef7a7.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-62ea3f8a38acc80007072d26.m3u8,,,,PlutoTVHorror.us@CA,,,,https://images.pluto.tv/channels/569546031a619b8f07ce6e25/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-62f4f4b88157cf00075c22db.m3u8,,,,PlutoTVHorror.us@DACH,,,,https://images.pluto.tv/channels/569546031a619b8f07ce6e25/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-61c09e3ac210ed0007606620.m3u8,,,,PlutoTVHorror.us@IT,,,,https://images.pluto.tv/channels/569546031a619b8f07ce6e25/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-6267d4d1fb694f0007a6af0e.m3u8,,,,PlutoTVHorror.us@Spain,,,,https://images.pluto.tv/channels/569546031a619b8f07ce6e25/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-612cda102f5f18000705e0bf.m3u8,,,,PlutoTVHorror.us@UK,,,,https://images.pluto.tv/channels/569546031a619b8f07ce6e25/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Horror,https://jmp2.uk/plu-569546031a619b8f07ce6e25.m3u8,,,,PlutoTVHorror.us@US,,,,https://images.pluto.tv/channels/569546031a619b8f07ce6e25/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Horror-Serien,https://jmp2.uk/plu-67ff7d9c7fc25e0e72451bc9.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Humor,https://jmp2.uk/plu-61c0974945b45d0007aaa5ac.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Humor,https://jmp2.uk/plu-5e8397936791b30007ebb5a7.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Icons,https://jmp2.uk/plu-64b585f84ea480000838e446.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Impacto,https://jmp2.uk/plu-68adc697116b783a33f99e6c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV In Love,https://jmp2.uk/plu-677f92205b68381e2db8cff2.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Inside,https://jmp2.uk/plu-5f8ed3892ed7bb000741a1d2.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Inside+,https://jmp2.uk/stvp-GBAK3504518A?.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Invasión Alien,https://jmp2.uk/plu-654a35ce346f420008d5c36e.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Investiga,https://jmp2.uk/plu-5dcde27ffae9520009c0c75a.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Investigação,https://jmp2.uk/plu-5f32cf37c9ff2b00082adbc8.m3u8,,,,PlutoTVInvestigacao.us@Brazil,,,,https://i.imgur.com/JlQq0YJ.png,Documentary,,iptv-org-all.txt
Pluto TV Investigation,https://jmp2.uk/plu-63808dc806aa4700075f319a.m3u8,,,,PlutoTVInvestigation.us@France,,,,https://i.imgur.com/8LdACfR.png,Documentary,,iptv-org-all.txt
Pluto TV John Wayne,https://jmp2.uk/plu-655ca7aa635c3c000855d655.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV John Wayne,https://jmp2.uk/plu-655ca99dfbc15b00081f209c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV John Wayne,https://jmp2.uk/plu-655caaaac0fc8800086f5d99.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Junior (720p),https://jmp2.uk/plu-5f1aa9bcd8160700076d45d1.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Junior (720p),https://jmp2.uk/plu-5f8ecb336537e8000764a17f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Junior,https://jmp2.uk/plu-5dcde2ac4bc6c500094ab45b.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Junior,https://jmp2.uk/plu-5f12141b146d760007934ea7.m3u8,,,,PlutoTVJunior.us@Brazil,,,,https://i.imgur.com/7sApMZS.png,Kids,,iptv-org-all.txt
Pluto TV Juniorklubben (720p),https://jmp2.uk/plu-61c09a78bd194c0008decc28.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Juniorklubben (720p),https://jmp2.uk/plu-61c1d459fbb4b50007d24647.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Juniorklubben (720p),https://jmp2.uk/plu-61c0b7eb8929e40007ff5125.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV K-Drama,https://jmp2.uk/plu-6475bfec536e0c0008858e9f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Karaokê por Stingray (720p),https://jmp2.uk/plu-604b99d633a72b00078e05ad.m3u8,,,,PlutoTVKaraokeporStingray.us@Brazil,,,,https://i.imgur.com/rWpLepJ.png,Music,,iptv-org-all.txt
Pluto TV KFOOD,https://jmp2.uk/plu-633ee9ba83c08f00076b60a6.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids (720p),https://jmp2.uk/plu-5f1aab1d29b39600073e243f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids,https://jmp2.uk/plu-5f1214a637c6fd00079c652f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids,https://jmp2.uk/plu-5dd6dae8ce788b0009eaf77b.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids,https://jmp2.uk/plu-5ad8d54be738977e2c310940.m3u8,,,,PlutoTVKids.us@UK,,,,https://i.imgur.com/yVSLWy5.png,Kids,,iptv-org-all.txt
Pluto TV Kids Classics (720p),https://jmp2.uk/plu-609e7e423e9173000706a681.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids Classics (720p),https://jmp2.uk/plu-654a58dbf9cc82000868f0fb.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids Club,https://jmp2.uk/plu-66c8cae7fed35b0008580ec0.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kids Club,https://jmp2.uk/plu-611e6ddc7fcd580007d1eb5f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Klassiske tegnefilm (720p),https://jmp2.uk/plu-67f508992ebe80e2929b5c98.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Klassiske tegnefilmer (720p),https://jmp2.uk/plu-67f508f68ddd60c57dc44766.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Komedi,https://jmp2.uk/plu-61c0b36d18447e000717d686.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Komedie,https://jmp2.uk/plu-61c1e3a679a4390007c78136.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kult Comedies,https://jmp2.uk/plu-66337de656fc840008ff7a65.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kultfilm,https://jmp2.uk/plu-63dbe7ed51f5d000083e9499.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kultfilme,https://jmp2.uk/plu-5dde47b63585b500099f74ec.m3u8,,,,PlutoTVKultfilme.us@Germany,,,,https://i.imgur.com/RJhxl8t.png,Movies,,iptv-org-all.txt
Pluto TV Kultfilmer,https://jmp2.uk/plu-63dbe80f60bc8f0008aa7c78.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Kultfilmer,https://jmp2.uk/plu-63dbe8c8a9957100087798a3.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Legami Letali,https://jmp2.uk/plu-64808a8c536e0c0008a276d1.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Lives,https://jmp2.uk/plu-5d8beeb39b5d5d5f8c672530.m3u8,,,,PlutoTVLives.us@US,,,,https://i.imgur.com/laupYwG.png,Series,,iptv-org-all.txt
Pluto TV Love Stories,https://jmp2.uk/plu-5f15e181520cfa000771ce79.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Mi Obsesión Favorita,https://jmp2.uk/plu-6109ab25b84d6a0007504886.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Military,https://jmp2.uk/plu-5bb3fea0f711fd76340eebff.m3u8,,,,PlutoTVMilitary.us@SD,,,,https://i.imgur.com/O8VXZB4.png,Series,,iptv-org-all.txt
Pluto TV Minha Obsessão Favorita,https://jmp2.uk/plu-61843f5e491af10007f7eefa.m3u8,,,,PlutoTVMinhaObsessaoFavorita.us@Brazil,,,,https://i.imgur.com/ZZuaiqb.png,Education,,iptv-org-all.txt
Pluto TV Misterios,https://jmp2.uk/plu-5dcde2f53449c50009b2b4dc.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Mistérios,https://jmp2.uk/plu-5fac52f142044f00078e2a51.m3u8,,,,PlutoTVMisterios.us@Brazil,,,,https://i.imgur.com/gwxX1Y3.png,Education,,iptv-org-all.txt
Pluto TV Motor,https://jmp2.uk/plu-6080345ebb49b90007ce0baf.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Motor+,https://jmp2.uk/stvp-GBAI5000001A?.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Movies,https://jmp2.uk/plu-5c5c3b948002db3c3e0b262e.m3u8,,,,PlutoTVMovies.us@Germany,,,,https://i.imgur.com/XzAbXAn.png,Movies,,iptv-org-all.txt
Pluto TV Movies,https://jmp2.uk/plu-5ad8d3a31b95267e225e4e09.m3u8,,,,PlutoTVMovies.us@UK,,,,https://i.imgur.com/XzAbXAn.png,Movies,,iptv-org-all.txt
Pluto TV Mystery,https://jmp2.uk/plu-617aad99b68ef100072608cd.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Natura,https://jmp2.uk/plu-60802b37709d6b0007b0c549.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Naturaleza,https://jmp2.uk/plu-5dd85eac039bba0009e86d1d.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Nature,https://jmp2.uk/plu-5be1c3f9851dd5632e2c91b2.m3u8,,,,PlutoTVNature.us@Germany,,,,https://i.imgur.com/PtWUmss.png,Outdoor,,iptv-org-all.txt
Pluto TV Natureza,https://jmp2.uk/plu-5f1213ba0ecebc00070e170f.m3u8,,,,PlutoTVNatureza.us@Brazil,,,,https://i.imgur.com/RuyQQ6M.png,Education,,iptv-org-all.txt
Pluto TV Negócio Fechado,https://jmp2.uk/plu-64ad7394798def00087b2bfe.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Netmovies,https://jmp2.uk/plu-663b9de4f999220008230fa8.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Nordic Crime,https://jmp2.uk/plu-67d984408d8dc3d7754dccf2.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Notti di Crimine,https://jmp2.uk/plu-6911c9b88caba6f046c5ca8f.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Notti di Passione,https://jmp2.uk/plu-6911c9704316999535eb21cf.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Notti di Sangue,https://jmp2.uk/plu-6911c92b4316999535eb1e08.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Notti di Terrore,https://jmp2.uk/plu-6911c8dd8caba6f046c5c5d5.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Novelas,https://jmp2.uk/plu-5dcde0cc2efd2700090b7ff4.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Novelas,https://jmp2.uk/plu-5f512365abe1f50007d3ff56.m3u8,,,,PlutoTVNovelas.us@SD,,,,https://i.imgur.com/R44LypS.png,Series,,iptv-org-all.txt
Pluto TV Novelas de México,https://jmp2.uk/plu-6474a7958e3c0a0008b97cae.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Novelas de Otros Continentes,https://jmp2.uk/plu-686eed4c677f2f98b4a1ccd4.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Novelas de Venezuela,https://jmp2.uk/plu-6474a86917f5e100089a0c1c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Nuestro Cine,https://jmp2.uk/plu-5defde6d6c07b50009cf0757.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Overnaturlig,https://jmp2.uk/plu-61c1e74354d923000731bf7c.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paisagens por Stingray (720p),https://jmp2.uk/plu-604a8dedbca75b0007b1c753.m3u8,,,,PlutoTVPaisagensporStingray.us@Brazil,,,,https://i.imgur.com/6kElzw7.png,Education,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-62e92a58f3e4290007290c96.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-62b30beb81f89900071fc7b9.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-612ce5214bb5790007ad3016.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-5f8ed9461b35690007a0bc3a.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-66c70033b1a34600087bb09a.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-62b1e4189f5db20007ff03be.m3u8,,,,,,,,,Undefined,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-5f98487036af340008da1e37.m3u8,,,,PlutoTVParanormal.us@Germany,,,,https://i.imgur.com/ApN6nfw.png,Documentary,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-5d4af2ffa9506ab29cf38c38.m3u8,,,,PlutoTVParanormal.us@UK,,,,https://i.imgur.com/ApN6nfw.png,Documentary,,iptv-org-all.txt
Pluto TV Paranormal,https://jmp2.uk/plu-5adf96e3e738977e2c31cb04.m3u8,,,,PlutoTVParanormal.us@US,,,,https://i.imgur.com/ApN6nfw.png,Documentary,,iptv-org-all.txt
