频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
新华英语,http://source07.v.news.cn/live/CNC_EN/playlist.m3u8,,,,,,,,,央视,,zbefine.txt,,404
陕西体育休闲,http://111.122.65.136:1234/956909356,,,,,,,,,,,CCSH.txt,,
承德公共生活,https://jwliveqxzb.hebyun.com.cn/cdsggshtv/cdsggshtv.m3u8,,,,,,,,,河北,,zbefine.txt,,404
鹿泉二套,https://jwliveqxzb.hebyun.com.cn/luquaner/luquaner.m3u8,,,,,,,,,河北,,zbefine.txt,,404
鹿泉一套,https://jwliveqxzb.hebyun.com.cn/luquanyi/luquanyi.m3u8,,,,,,,,,河北,,zbefine.txt,,404
鹿泉二套,https://jwcdnqx.hebyun.com.cn/live/luquaner/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
陕西体育休闲,http://123.113.205.253:3000/956909356,,,,,,,,,,,CCSH.txt,,
浙江卫视,http://hw-m-l.cztv.com/channels/lantian/channel001/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,,
陕西体育休闲,http://59.110.175.70:10000/956909356,,,,,,,,,,,CCSH.txt,,661
赵县电视一套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
深泽综合频道,https://jwcdnqx.hebyun.com.cn/live/shenzedianshi/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
赵县电视一套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream_360p/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
陕西新闻资讯,http://223.247.25.205:1234/956909289,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://8.135.27.147:1234/956909289,,,,,,,,,,,CCSH.txt,,
武夷山综合频道,http://fjwysdb.chinashadt.com:2036/live/1.stream/playlist.m3u8,,,,,,,,,福建,,zbefine.txt,,
武夷山文旅茶,http://fjwysdb.chinashadt.com:2036/live/3.stream/playlist.m3u8,,,,,,,,,福建,,zbefine.txt,,
歙县综合频道,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8,,,,,,,,,安徽,,zbefine.txt,,
苏州新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226410/index.m3u8,,,,,,,,,,,CCSH.txt,,
伊春综合频道,http://live.yichuntv.com/live/e5d7b4b95cf849d79fa3964431dca1f3?fmt=h264_800k_flv,,,,,,,,,黑龙江,,zbefine.txt,,
广西综艺旅游,http://111.59.63.32:9901/tsfile/live/1004_1.m3u8,,,,,,,,,广西,,zbefine.txt,,
CCTV-3,http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225633/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-3,http://39.135.138.58:18890/PLTV/88888888/224/3221225634/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
哈尔滨影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226552/index.m3u8,,,,,,,,,,,CCSH.txt,,
伊春综合频道,http://live.yichuntv.com/e5d7b4b95cf849d79fa3964431dca1f3/h264_800k_ts/index.m3u8?type=flv2hls_m3u8,,,,,,,,,黑龙江,,zbefine.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225756/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-4,http://39.135.138.58:18890/PLTV/88888888/224/3221225621/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
广西都市,http://111.59.63.32:9901/tsfile/live/1005_1.m3u8,,,,,,,,,广西,,zbefine.txt,,
潜山新闻综合,http://60.171.171.101:8278/rtmp_export/video22.m3u8,,,,,,,,,安徽,,zbefine.txt,,
宿松新闻综合,http://112.30.194.221:20080/live/a8fd37c471fa46e18ec17b6ce4730eb7/hls.m3u8,,,,,,,,,安徽,,zbefine.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225754/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225751/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-3,http://39.135.138.58:18890/PLTV/88888888/224/3221225647/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
广西影视,http://111.59.63.32:9901/tsfile/live/1006_1.m3u8,,,,,,,,,广西,,zbefine.txt,,
安徽影视频道,https://ahlive.ahwanyun.cn/live/8534e69a9af14e41a362bcef71d7896f/hls.m3u8,,,,,,,,,,,CCSH.txt,,
肥西综合频道,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8,,,,,,,,,安徽,,zbefine.txt,,
伊春公共频道,http://live.yichuntv.com/1501fae792774811b2cd1366a078e666/h264_800k_ts/index.m3u8?type=flv2hls_m3u8,,,,,,,,,黑龙江,,zbefine.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225752/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
广西新闻,http://111.59.63.32:9901/tsfile/live/1007_1.m3u8,,,,,,,,,广西,,zbefine.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225753/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
哈尔滨生活,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226526/index.m3u8,,,,,,,,,,,CCSH.txt,,
CCTV-5,http://39.135.138.58:18890/PLTV/88888888/224/3221225755/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
陕西新闻资讯,http://14.153.176.89:1234/956909289,,,,,,,,,,,CCSH.txt,,
阜城综合频道,http://hbfc.chinashadt.com:2036/live/2.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
阜城经济频道,http://hbfc.chinashadt.com:2036/live/5.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
CCTV-5+,http://39.135.138.58:18890/PLTV/88888888/224/3221225706/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-5,http://39.134.115.163:8080/PLTV/88888910/224/3221225633/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-5+,http://39.135.138.58:18890/PLTV/88888888/224/3221225649/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
甘肃公共应急,http://live.todaydunhuang.com:1935/live/live157/500k/tzwj_video.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
景县电视一套,http://hbjx.chinashadt.com:1935/live/stream:jx1.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
白银综合频道,http://live.bygd.cn/byzh/sd/live.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
白银公共频道,http://live.bygd.cn/bygg/sd/live.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
南京教科,http://14.153.176.89:1234/838153729,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://111.122.65.136:1234/956909289,,,,,,,,,,,CCSH.txt,,
南京教科,http://223.247.25.205:1234/838153729,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://123.113.205.253:3000/956909289,,,,,,,,,,,CCSH.txt,,
南京教科,http://8.135.27.147:1234/838153729,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://59.110.175.70:10000/956909289,,,,,,,,,,,CCSH.txt,,661
CCTV-8,http://39.135.138.58:18890/PLTV/88888888/224/3221225635/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
金寨综合频道,http://112.26.80.214:1935/live/xinwen/playlist.m3u8,,,,,,,,,安徽,,zbefine.txt,,
武术世界,http://live.dxhmt.cn:9080/live/yshnpre.m3u8,,,,,,,,,河南,,zbefine.txt,,
CCTV-7,http://39.135.138.58:18890/PLTV/88888888/224/3221225644/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-5+,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
崇左综合频道,http://111.59.63.32:9901/tsfile/live/1002_1.m3u8,,,,,,,,,广西,,zbefine.txt,,
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8,,,,,,,,,广西,,zbefine.txt,,
贺州综合频道,http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8,,,,,,,,,广西,,zbefine.txt,,
CCTV-7,http://39.134.115.163:8080/PLTV/88888910/224/3221225624/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
舒城新闻综合,http://220.180.24.62:1935/live/live2/playlist.m3u8,,,,,,,,,安徽,,zbefine.txt,,
安徽经济生活,https://ahlive.ahwanyun.cn/live/5c6207583a334b048f77dddf370bd840/hls.m3u8,,,,,,,,,,,CCSH.txt,,
CCTV-6,http://39.135.138.58:18890/PLTV/88888888/224/3221225632/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-7,http://39.135.138.58:18890/PLTV/88888888/224/3221225624/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
陕西都市青春,http://223.247.25.205:1234/956909358,,,,,,,,,,,CCSH.txt,,
陕西都市青春,http://8.135.27.147:1234/956909358,,,,,,,,,,,CCSH.txt,,
昌黎综合频道,https://jwliveqxzb.hebyun.com.cn/clzhpd/clzhpd.m3u8,,,,,,,,,河北,,zbefine.txt,,404
陕西都市青春,http://14.153.176.89:1234/956909358,,,,,,,,,,,CCSH.txt,,
酒泉综合频道,http://live.todaydunhuang.com:1935/live/live159/500k/tzwj_video.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
陕西都市青春,http://111.122.65.136:1234/956909358,,,,,,,,,,,CCSH.txt,,
南京教科,http://123.113.205.253:3000/838153729,,,,,,,,,,,CCSH.txt,,
敦煌综合频道,http://live.todaydunhuang.com:1935/live/live100/500k/tzwj_video.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
滦州综合频道,http://hblxx.chinashadt.com:2036/live/stream:lx1.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
滦州综艺频道,http://hblxx.chinashadt.com:2036/live/stream:lx2.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
南京教科,http://111.122.65.136:1234/838153729,,,,,,,,,,,CCSH.txt,,
舒城文化旅游,http://220.180.24.62:1935/live/live1/playlist.m3u8,,,,,,,,,安徽,,zbefine.txt,,
CCTV-11,http://39.135.138.58:18890/PLTV/88888888/224/3221225628/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-9,http://39.135.138.58:18890/PLTV/88888888/224/3221225626/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8,,,,,,,,,贵州,,zbefine.txt,,
北京卡酷少儿,http://39.135.138.58:18890/PLTV/88888888/224/3221225677/index.m3u8,,,,,,,,,北京,,zbefine.txt,,
开封新闻综合,http://live.dxhmt.cn:9081/tv/10200-2.m3u8,,,,,,,,,河南,,zbefine.txt,,
CCTV-9,http://39.135.138.58:18890/PLTV/88888888/224/3221225646/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-12,http://39.135.138.58:18890/PLTV/88888888/224/3221225629/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-10,http://39.135.138.58:18890/PLTV/88888888/224/3221225627/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-10,http://39.135.138.58:18890/PLTV/88888888/224/3221225636/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
松桃综艺,http://live.strmtzx.cn/stzy/sd/live.m3u8,,,,,,,,,贵州,,zbefine.txt,,
陕西都市青春,http://123.113.205.253:3000/956909358,,,,,,,,,,,CCSH.txt,,
南京教科,http://59.110.175.70:10000/838153729,,,,,,,,,,,CCSH.txt,,661
酒泉综合频道,http://stream.gsjqtv.com/pd1/sd/live.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
酒泉公共频道,http://stream.gsjqtv.com/pd2/sd/live.m3u8,,,,,,,,,甘肃,,zbefine.txt,,
陕西都市青春,http://59.110.175.70:10000/956909358,,,,,,,,,,,CCSH.txt,,661
迁安新闻综合,https://jwplay.hebyun.com.cn/live/jiuyunqianan/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8,,,,,,,,,北京,,zbefine.txt,,
昌平综合,http://61.50.142.158/live/0.m3u8,,,,,,,,,北京,,zbefine.txt,,
CCTV-14,http://39.135.138.58:18890/PLTV/88888888/224/3221225639/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-13,http://39.135.138.58:18890/PLTV/88888888/224/3221225638/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-14,http://39.135.138.58:18890/PLTV/88888888/224/3221225640/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-16奥林匹克,http://39.135.138.58:18890/PLTV/88888888/224/3221226230/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-12,http://39.135.138.58:18890/PLTV/88888888/224/3221225637/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
中国交通海南,http://tv.lanjingfm.com/cctbn/hainan.m3u8,,,,,,,,,海南,,zbefine.txt,,
CCTV-15,http://39.135.138.58:18890/PLTV/88888888/224/3221225641/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
南京新闻综合,http://8.135.27.147:1234/838109047,,,,,,,,,,,CCSH.txt,,
霸州新闻频道,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
霸州文化频道,http://hbbz.chinashadt.com:2036/live/stream:bzwh.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
南京新闻综合,http://14.153.176.89:1234/838109047,,,,,,,,,,,CCSH.txt,,
迁西农业频道,https://jwcdnqx.hebyun.com.cn/live/qxny/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
四川卫视,http://ep.b1791.com/php/sctv.php?id=scws,,,,,,,,,四川,,zbefine.txt,,
迁西农业频道,https://jwliveqxzb.hebyun.com.cn/qxny/qxny.m3u8,,,,,,,,,河北,,zbefine.txt,,404
CCTV-16奥林匹克,http://39.135.138.58:18890/PLTV/88888888/224/3221226233/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
铜梁文旅,http://183.64.174.171:50123/ch2.m3u8,,,,,,,,,重庆,,zbefine.txt,,
CCTV-17农业农村,http://39.135.138.58:18890/PLTV/88888888/224/3221225908/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
CCTV-17农业农村,http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
平乡综合频道,http://hbpx.chinashadt.com:2036/live/px1.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
迁西综合频道,https://jwliveqxzb.hebyun.com.cn/qxzhpd/qxzhpd.m3u8,,,,,,,,,河北,,zbefine.txt,,404
南通新闻综合,http://8.135.27.147:1234/955227985,,,,,,,,,,,CCSH.txt,,
沧县综合,http://hebcx.chinashadt.com:2036/live/10001.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
沧县二套,http://hebcx.chinashadt.com:2036/live/10002.stream/playlist.m3u8,,,,,,,,,河北,,zbefine.txt,,
南京新闻综合,http://223.247.25.205:1234/838109047,,,,,,,,,,,CCSH.txt,,
南通新闻综合,http://123.113.205.253:3000/955227985,,,,,,,,,,,CCSH.txt,,
南通新闻综合,http://111.122.65.136:1234/955227985,,,,,,,,,,,CCSH.txt,,
CGTN,http://39.135.138.58:18890/PLTV/88888888/224/3221225747/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
邯郸公共频道,http://live.hd.hdbs.cn/video/s10001-2021hdgg/index.m3u8,,,,,,,,,河北,,zbefine.txt,,
邯郸科技教育,http://live.hd.hdbs.cn/video/s10001-2021hdkjjy/index.m3u8,,,,,,,,,河北,,zbefine.txt,,
北碚综合频道,http://222.178.181.121:12034/ts1,,,,,,,,,重庆,,zbefine.txt,,
垫江综合频道,http://125.62.24.185:80/1.m3u8,,,,,,,,,重庆,,zbefine.txt,,
CGTN纪录,http://39.135.138.58:18890/PLTV/88888888/224/3221225645/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
邯郸新闻综合,http://live.hd.hdbs.cn/video/s10001-2021hdxwzh/index.m3u8,,,,,,,,,河北,,zbefine.txt,,
中国教育4,http://39.135.138.58:18890/PLTV/88888888/224/3221225937/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
清河新闻综合,https://jwliveqxzb.hebyun.com.cn/qinghe/qinghe.m3u8,,,,,,,,,河北,,zbefine.txt,,404
南通新闻综合,http://223.247.25.205:1234/955227985,,,,,,,,,,,CCSH.txt,,
青县新闻,https://jwliveqxzb.hebyun.com.cn/qxtvlive1/qxtvlive1.m3u8,,,,,,,,,河北,,zbefine.txt,,404
南通新闻综合,http://59.110.175.70:10000/955227985,,,,,,,,,,,CCSH.txt,,661
南通新闻综合,http://14.153.176.89:1234/955227985,,,,,,,,,,,CCSH.txt,,
清河经济综艺,https://jwliveqxzb.hebyun.com.cn/qinghe1/qinghe1.m3u8,,,,,,,,,河北,,zbefine.txt,,404
CHC动作电影,http://59.49.41.41/live.aishang.ctlcdn.com/00000110240324_1/playlist.m3u8?CONTENTID=00000110240324_1,,,,,,,,,央视,,zbefine.txt,,
新华英语,http://39.135.138.58:18890/PLTV/88888888/224/3221225693/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
衡水新闻综合,http://111.225.205.64:8081/964D4p2/800/live.m3u8,,,,,,,,,河北,,zbefine.txt,,
新华中文,http://39.135.138.58:18890/PLTV/88888888/224/3221225694/index.m3u8,,,,,,,,,央视,,zbefine.txt,,
定州新闻综合,https://jwliveqxzb.hebyun.com.cn/xxzhpd/xxzhpd.m3u8,,,,,,,,,河北,,zbefine.txt,,404
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8,,,,,,,,,吉林,,zbefine.txt,,
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8,,,,,,,,,吉林,,zbefine.txt,,
定州生活频道,https://jwcdnqx.hebyun.com.cn/live/shpd/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
定州新闻综合,https://jwcdnqx.hebyun.com.cn/live/xxzhpd/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
淮安新闻综合,http://8.135.27.147:1234/639731826,,,,,,,,,,,CCSH.txt,,
涞水新闻频道,https://jwliveqxzb.hebyun.com.cn/lsdst/lsdst.m3u8,,,,,,,,,河北,,zbefine.txt,,404
定州生活频道,https://jwliveqxzb.hebyun.com.cn/shpd/shpd.m3u8,,,,,,,,,河北,,zbefine.txt,,404
清苑新闻频道,https://jwcdnqx.hebyun.com.cn/live/qyxwpd/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
康巴卫视,http://ep.b1791.com/php/sctv.php?id=kbws,,,,,,,,,四川,,zbefine.txt,,
淮安新闻综合,http://223.247.25.205:1234/639731826,,,,,,,,,,,CCSH.txt,,
淮安新闻综合,http://111.122.65.136:1234/639731826,,,,,,,,,,,CCSH.txt,,
涞水新闻频道,https://jwcdnqx.hebyun.com.cn/live/lsdst/1500k/tzwj_video.m3u8,,,,,,,,,河北,,zbefine.txt,,404
