频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
陕西体育休闲,http://gslbmgsplive.miguvideo.com/migu/kailu/sxtyxx/51/20250804/index.m3u8?msisdn=a9254c6efc7d1853fe2d2e5461868b07&mdspid=&spid=600572&netType=0&sid=5910022189&pid=2028597139&timestamp=20260523054613&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909356&ParentNodeID=-99&assertID=5910022189&client_ip=39.98.63.22&SecurityKey=20260523054613&promotionId=&mvid=5900006712&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=dad1f87f741affaf60f1bf205a39b9e9&ddCalcu=9deav9dab1b9fa38a75f0724f1ba1fff0a6f&sv=10004&ct=android,,,,,,,,,,,CCSH.txt,,660
淮安新闻综合,http://59.110.175.70:10000/639731826,,,,,,,,,,,CCSH.txt,,
溧水新闻综合,http://59.110.175.70:10000/639737327,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://8.135.27.147:1234/849119120,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://223.247.25.205:1234/956909356,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://113.46.143.74:5080/849119120,,,,,,,,,,,CCSH.txt,,
湖南金鹰纪实,http://61.184.46.85:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://14.153.176.89:1234/849119120,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://14.153.176.89:1234/956909356,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://59.110.175.70:10000/849119120,,,,,,,,,,,CCSH.txt,,400
溧水新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/wxxwzh/51/20250604/index.m3u8?msisdn=d5d3489d2d71b8667550b74e0d00eb25&mdspid=&spid=699067&netType=0&sid=5500469349&pid=2028597139&timestamp=20260523054612&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639737327&ParentNodeID=-99&assertID=5500469349&client_ip=39.98.63.22&SecurityKey=20260523054612&promotionId=&mvid=5102012612&mcid=500020&playurlVersion=WX-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=ad162dd281fcb7b63ed0a152c19431d9&ddCalcu=9addv11a36b42a9d1dc228511fac0bd7eb36&sv=10004&ct=android,,,,,,,,,,,CCSH.txt,,660
陕西体育休闲,http://59.110.175.70:10000/956909356,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://110.154.192.30:7788/956909356,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://223.247.25.205:1234/849119120,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://14.153.176.89:1234/956909289,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://110.154.192.30:7788/849119120,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://223.247.25.205:1234/956909289,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://8.135.27.147:1234/956909289,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://59.110.175.70:10000/956909289,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://101.6.130.102:1234/956909289,,,,,,,,,,,CCSH.txt,,
南通新闻综合,http://123.113.205.253:3000/955227985,,,,,,,,,,,CCSH.txt,,
南通新闻综合,http://101.6.130.102:1234/955227985,,,,,,,,,,,CCSH.txt,,
南京新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226311/index.m3u8,,,,,,,,,,,CCSH.txt,,
安徽经济生活,https://ahlive.ahwanyun.cn/live/5c6207583a334b048f77dddf370bd840/hls.m3u8,,,,,,,,,,,CCSH.txt,,
南京教科,http://27.12.12.42:1234/838153729,,,,,,,,,,,CCSH.txt,,
安徽影视频道,https://ahlive.ahwanyun.cn/live/8534e69a9af14e41a362bcef71d7896f/hls.m3u8,,,,,,,,,,,CCSH.txt,,
陕西都市青春,http://101.6.130.102:1234/956909358,,,,,,,,,,,CCSH.txt,,
南京教科,http://101.6.130.102:1234/838153729,,,,,,,,,,,CCSH.txt,,
南通新闻综合,http://111.122.65.136:1234/955227985,,,,,,,,,,,CCSH.txt,,
陕西都市青春,http://111.122.65.136:1234/956909358,,,,,,,,,,,CCSH.txt,,
南京教科,http://123.113.205.253:3000/838153729,,,,,,,,,,,CCSH.txt,,
陕西都市青春,http://123.113.205.253:3000/956909358,,,,,,,,,,,CCSH.txt,,
陕西都市青春,http://27.12.12.42:1234/956909358,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://123.113.205.253:3000/956909289,,,,,,,,,,,CCSH.txt,,
南京教科,http://111.122.65.136:1234/838153729,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://27.12.12.42:1234/956909289,,,,,,,,,,,CCSH.txt,,
南通新闻综合,http://27.12.12.42:1234/955227985,,,,,,,,,,,CCSH.txt,,
长沙新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226308/index.m3u8,,,,,,,,,,,CCSH.txt,,
淮安新闻综合,http://101.6.130.102:1234/639731826,,,,,,,,,,,CCSH.txt,,
辽宁经济,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8,,,,,,,,,,,CCSH.txt,,
淮安新闻综合,http://111.122.65.136:1234/639731826,,,,,,,,,,,CCSH.txt,,
武汉一台新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226478/index.m3u8,,,,,,,,,,,CCSH.txt,,
辽宁都市,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8,,,,,,,,,,,CCSH.txt,,
山东教育,http://123.113.205.253:3000/609154353,,,,,,,,,,,CCSH.txt,,
淮安新闻综合,http://27.12.12.42:1234/639731826,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://27.12.12.42:1234/956909356,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://123.113.205.253:3000/956909356,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://101.6.130.102:1234/956909356,,,,,,,,,,,CCSH.txt,,
溧水新闻综合,http://111.122.65.136:1234/639737327,,,,,,,,,,,CCSH.txt,,
溧水新闻综合,http://101.6.130.102:1234/639737327,,,,,,,,,,,CCSH.txt,,
溧水新闻综合,http://123.113.205.253:3000/639737327,,,,,,,,,,,CCSH.txt,,
陕西体育休闲,http://111.122.65.136:1234/956909356,,,,,,,,,,,CCSH.txt,,
陕西新闻资讯,http://111.122.65.136:1234/956909289,,,,,,,,,,,CCSH.txt,,
南京十八,http://123.113.205.253:3000/838151753,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://27.12.12.42:1234/849119120,,,,,,,,,,,CCSH.txt,,
苏州新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226410/index.m3u8,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://111.122.65.136:1234/849119120,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://123.113.205.253:3000/849119120,,,,,,,,,,,CCSH.txt,,
福建海峡卫视,http://101.6.130.102:1234/849119120,,,,,,,,,,,CCSH.txt,,
