频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
SKI TV (1080p) [Not 24/7],https://d2xeo83q8fcni6.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/SkiTV-SportsTribal/193.m3u8,,,,SKITV.ch@SD,,,,https://i.imgur.com/S6qgwLG.png,Sports,,iptv-org-all.txt,,
SAB TV (1080p),https://ml-pull-dvc-myco.io:2096/SAB_ENTERTAINMENT/tracks-v1a1/mono.ts.m3u8,,,,SABTV.pk@SD,,,,https://i.imgur.com/hC7Sidr.png,Entertainment,,iptv-org-all.txt,,404
Sportitalia Motori (720p) [Geo-blocked],https://di-yx2saj20.vo.lswcdn.net/sportitalia/smil:simotori.smil/playlist.m3u8,,,,SportitaliaMotori.it@SD,,,,https://i.imgur.com/hu56Ya5.png,Sports,,iptv-org-all.txt,,404
Sportitalia 24 (720p) [Geo-blocked],https://di-yx2saj20.vo.lswcdn.net/sportitalia/smil:silive24.smil/playlist.m3u8,,,,Sportitalia24.it@SD,,,,https://i.imgur.com/RSwnoLn.png,Sports,,iptv-org-all.txt,,404
Shamshad TV [Not 24/7],https://5a1178b42cc03.streamlock.net/shamshadtelevision/shamshadtelevision/playlist.m3u8,,,,ShamshadTV.af@SD,,,,https://upload.wikimedia.org/wikipedia/commons/2/28/Shamshad_tv_logo.jpg,Entertainment,,iptv-org-all.txt,,404
Shakthi TV (576p),https://mumbai-edge.smartplaytv.in/ShakthiTV/index.m3u8,,,,ShakthiTV.lk@SD,,,,https://i.imgur.com/RX6IwK8.png,Undefined,,iptv-org-all.txt,,404
Sporty TV,https://dash2.antik.sk/live/sporty_tv/index.m3u8,,,,SportyTV.cz@SD,,,,https://i.imgur.com/Wz5bQKx.jpeg,Sports,,iptv-org-all.txt,,404
SPOTV 2 (720p),http://58.8.186.128:10006/bysid/2630,,,,SPOTV2.id@SD,,,,https://i.imgur.com/YD8fbTH.png,Sports,,iptv-org-all.txt,,
SPOTV (720p),http://58.8.186.128:10006/bysid/2614,,,,SPOTV.id@SD,,,,https://i.imgur.com/HaoVsm5.png,Sports,,iptv-org-all.txt,,
Sky Nature (576p),https://tvsen6.aynaott.com/skynature/index.m3u8,,,,SkyNature.uk@SD,,,,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/512/512/skychb1194.png,Documentary,,iptv-org-all.txt,,404
Sayare TV (720p) [Not 24/7],https://goliveafrica.media:9998/live/636dedfa327d7/index.m3u8,,,,SayareTV.ke@SD,,,,https://i.imgur.com/M2Fnxj7.png,Religious,,iptv-org-all.txt,,404
Soona TV,https://vs20.live.opencaster.com/soonatv_a1a564a9/index.m3u8,,,,SoonaTV.co@SD,,,,https://i.imgur.com/Pk8zzTL.jpeg,General,,iptv-org-all.txt,,404
Rete 4 [Geo-blocked],https://live3-mediaset-it.akamaized.net/Content/hls_h0_clr_vos/live/channel(r4)/index.m3u8,,,,Rete4.it@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Rete_4_-_Logo_2018.svg/500px-Rete_4_-_Logo_2018.svg.png,Undefined,,iptv-org-all.txt,,
SQCS Canal 4 (1080p),https://video0.rogohosting.com:19360/4982/4982.m3u8,,,,SQCSCanal4.mx@SD,,,,https://i.imgur.com/qnx8nBP.png,Undefined,,iptv-org-all.txt,,404
RTV Noordoost Friesland (720p) [Not 24/7],https://593aed234297b.streamlock.net/rtvnof2/live/playlist.m3u8,,,,RTVNoordoostFriesland.nl@SD,,,,https://i.imgur.com/CpQIedo.png,Undefined,,iptv-org-all.txt,,404
Sky News Weather (720p),https://distro001-gb-hls1-prd.delivery.skycdp.com/easel_cdn/ngrp:weather_loop.stream_all/playlist.m3u8,,,,SkyNewsWeather.uk@SD,,,,https://pbs.twimg.com/profile_images/1604994875459518464/lGt2wEqM_400x400.jpg,Weather,,iptv-org-all.txt,,404
RT en Espanol (1080p),http://15.204.246.24:8080/RTHD/index.m3u8,,,,RTenEspanol.ru@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Russia-today-logo.svg/960px-Russia-today-logo.svg.png,News,,iptv-org-all.txt,,404
SBT Nova Mutum,https://video09.logicahost.com.br/sbtmutum/sbtmutum/playlist.m3u8,,,,SBTNovaMutum.br@SD,,,,https://upload.wikimedia.org/wikipedia/pt/d/d0/Logotipo_do_SBT_Nova_Mutum.png,Undefined,,iptv-org-all.txt,,404
SBT Cuiaba,https://video09.logicahost.com.br/sbtcuiaba/sbtcuiaba/playlist.m3u8,,,,SBTCuiaba.br@SD,,,,https://i.imgur.com/EZJWQ3i.png,General,,iptv-org-all.txt,,404
SBT Rondonopolis,https://video09.logicahost.com.br/sbtroo/sbtroo/playlist.m3u8,,,,SBTRondonopolis.br@SD,,,,https://upload.wikimedia.org/wikipedia/pt/d/d5/Logotipo_do_SBT_Rondon%C3%B3polis.png,Undefined,,iptv-org-all.txt,,404
Retrox TV (720p) [Not 24/7],https://lbgo.bozztv.com/ssh101/ssh101/retyroxtv/playlist.m3u8,,,,RetroxTV.cr@SD,,,,https://i.imgur.com/viJBL6f.png,Classic,,iptv-org-all.txt,,404
Retemia (720p) [Not 24/7],https://5db313b643fd8.streamlock.net/Retemia/Retemia/playlist.m3u8,,,,Retemia.it@SD,,,,https://i.imgur.com/IbzQpfn.png,Undefined,,iptv-org-all.txt,,404
Sky Open +1 (576p) [Geo-blocked],https://linear-p.media.skyone.co.nz/primeplus1.clear.m3u8,,,,SkyOpen.nz@Plus1,,,,https://i.imgur.com/eYyYojh.png,Undefined,,iptv-org-all.txt,,
SOS Docteur TV (480p) [Not 24/7],https://wmoy82n4y2a7-hls-live.5centscdn.com/sostv/live.stream/playlist.m3u8,,,,SOSDocteurTV.tg@SD,,,,https://i.imgur.com/wQpooHw.png,Lifestyle,,iptv-org-all.txt,,404
Sky Sports F1 (1080p),https://xemzi.short.gy/2000005,,,,SkySportsF1.ie@SD,,,,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/512/512/skychb1306.png,Sports,,iptv-org-all.txt,,401
Sky Sports Cricket (Ireland) (1080p),https://leaf.highfly.dev/m3u/now-sky-sports-cricket/live.m3u8,,,,SkySportsCricket.ie@SD,,,,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/512/512/skychb1302.png,Sports,,iptv-org-all.txt,,
Sky Sports Golf HD (1080p),https://leaf.highfly.dev/m3u/now-sky-sports-golf/live.m3u8,,,,SkySportsGolf.ie@HD,,,,https://d2n0069hmnqmmx.cloudfront.net/epgdata/1.0/newchanlogos/512/512/skychb1322.png,Sports,,iptv-org-all.txt,,
Sharq Radio TV (1080p),https://59nyqa5elwap-hls-live.5centscdn.com/Sharq/eec89088ee408b80387155272b113256.sdp/playlist.m3u8,,,,SharqRadioTV.af@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Sharq_TV_Logo_2020.jpg/960px-Sharq_TV_Logo_2020.jpg,General,,iptv-org-all.txt,,404
Star Family (1080p),https://dash2.antik.sk/live/test_star_family_atktv/playlist.m3u8,,,,StarFamily.ru@SD,,,,https://i.imgur.com/eGuGHnZ.png,Movies,,iptv-org-all.txt,,404
Star Cinema,https://dash2.antik.sk/live/test_star_cinema_atktv/playlist.m3u8,,,,StarCinema.ru@SD,,,,https://i.imgur.com/5sis895.png,Movies,,iptv-org-all.txt,,404
Scorpion (Germany),https://jmp2.uk/plu-63d000ef4e83e700086e0d6c.m3u8,,,,Scorpion.de@GB,,,,https://images.pluto.tv/channels/63d000ef4e83e700086e0d6c/colorLogoPNG.png,Series,,iptv-org-all.txt,,404
STAR Channel (720p),https://live-fi.tvkaista.net/star-channel/live.m3u8,,,,STARChannel.fi@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Star_Channel_2020.svg/960px-Star_Channel_2020.svg.png,Undefined,,iptv-org-all.txt,,404
SOU TV,https://video10.logicahost.com.br/soutv/soutv/playlist.m3u8,,,,SOUTV.br@SD,,,,https://i.ibb.co/8cKmCNm/ezgif-com-gif-maker.png,General,,iptv-org-all.txt,,404
Revry News (720p) [Not 24/7],https://linear-44.frequency.stream/dist/plex/44/hls/master/playlist.m3u8,,,,RevryNews.us@SD,,,,https://i.imgur.com/lKMYCkb.png,Lifestyle,,iptv-org-all.txt,,
Shekinah TV (1080p),https://livetv.timeiptv.in/ShekinahNewsIndia/955ad3298db330b5ee880c2c9e6f23a0.sdp/playlist.m3u8,,,,ShekinahTV.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/Shekinah.png,Undefined,,iptv-org-all.txt,,404
RTC Telecalabria (720p) [Not 24/7],http://fl1.mediastreaming.it:1935/calabriachannel/livestream/playlist.m3u8,,,,RTCTelecalabria.it@SD,,,,https://i.imgur.com/NnFopuS.png,Undefined,,iptv-org-all.txt,,
Slotstad TV (720p),https://d3eq9mufmyqgh4.cloudfront.net/nlpo/clr-nlpo/slotstadtv/index.m3u8,,,,SlotstadTV.nl@SD,,,,https://i.imgur.com/NXCUiuF.png,Undefined,,iptv-org-all.txt,,
Star Jalsha (576p) [Geo-blocked],http://cdn98.com/play/live.php?mac=00:1A:79:99:54:11&stream=225805&extension=ts&play_token=o1cczsG9wV,,,,StarJalsha.in@SD,,,,https://i.imgur.com/IlufzR5.png,Entertainment,,iptv-org-all.txt,,458
Rumba TV (1080p),http://45.162.193.35/RUMBATV/index.m3u8,,,,RumbaTV.co@SD,,,,https://i.imgur.com/WtVpWwI.png,Music,,iptv-org-all.txt,,400
Star Plus Televizija (1080p) [Not 24/7],https://live.muzickatv.mk/live/StarMusic2.m3u8,,,,StarPlusTelevizija.mk@SD,,,,https://i.imgur.com/01yz22a.png,Music,,iptv-org-all.txt,,
Smash TV (720p),https://stream.smashmalta.com:25463/live/webplayer/livestream/47.m3u8,,,,SmashTV.mt@SD,,,,https://i.imgur.com/Yg6ZWKu.png,General,,iptv-org-all.txt,,406
Samara 24 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/samara/samara24-hd/index.m3u8,,,,Samara24.ru@SD,,,,https://i.imgur.com/YUe3Dwd.png,General,,iptv-org-all.txt,,
Russia-1 (1080p),http://vgtrkregion-reg.cdnvideo.ru/vgtrk/maykop/russia1-hd/index.m3u8,,,,Russia1.ru@SD,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
Russia-1 +4 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/4/russia1-hd/index.m3u8,,,,Russia1.ru@Plus4,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
Show Turk (1080p),https://raw.githubusercontent.com/bnyusuf67-crypto/streams/refs/heads/main/streams/shturk.m3u8,,,,ShowTurk.tr@SD,,,,https://i.imgur.com/fdZpGDj.png,Undefined,,iptv-org-all.txt,,404
Russia-1 +5 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/5/russia1-hd/index.m3u8,,,,Russia1.ru@Plus5,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
Russia-1 +6 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/6/russia1-hd/index.m3u8,,,,Russia1.ru@Plus6,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
Russia-1 +7 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/7/russia1-hd/index.m3u8,,,,Russia1.ru@Plus7,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
Russia-1 +8 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/8/russia1-hd/index.m3u8,,,,Russia1.ru@Plus8,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
Russia-1 +9 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/9/russia1-hd/index.m3u8,,,,Russia1.ru@Plus9,,,,https://i.imgur.com/Osd2JHL.png,General,,iptv-org-all.txt,,
S Sport 2 (720p),https://corestream.siteyaptim.live/s-sport2/index.m3u8,,,,SSport2.tr@SD,,,,https://i.imgur.com/2jIItAy.png,Sports,,iptv-org-all.txt,,
S Sport (720p),https://corestream.siteyaptim.live/s-sport/index.m3u8,,,,SSport.tr@SD,,,,https://upload.wikimedia.org/wikipedia/commons/a/a9/S_Sport_logo1.png,Sports,,iptv-org-all.txt,,
Russia-24 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/habarovsk/russia24-sd/index.m3u8,,,,Russia24.ru@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Rossiya-24_Logo.svg/960px-Rossiya-24_Logo.svg.png,News,,iptv-org-all.txt,,
Russia-K +2 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/2/kultura-hd/index.m3u8,,,,RussiaK.ru@Plus2,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Russia-Cultura.svg/960px-Russia-Cultura.svg.png,Culture,,iptv-org-all.txt,,
Russia-K +4 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/4/kultura-hd/index.m3u8,,,,RussiaK.ru@Plus4,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Russia-Cultura.svg/960px-Russia-Cultura.svg.png,Culture,,iptv-org-all.txt,,
Sibir 24 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/novosibirsk/sibir24-hd/index.m3u8,,,,Sibir24.ru@NVS,,,,https://i.imgur.com/jgwQPl0.png,General,,iptv-org-all.txt,,
RTL-TVI (1080p) [Not 24/7],https://tvi-live-hls.akamaized.net/hls/live/2038650/TVI-Live-HLS/master.m3u8,,,,RTLTVI.be@SD,,,,https://i.imgur.com/2CimAAN.png,Undefined,,iptv-org-all.txt,,400
Russia-K +7 (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/7/kultura-hd/index.m3u8,,,,RussiaK.ru@Plus7,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Russia-Cultura.svg/960px-Russia-Cultura.svg.png,Culture,,iptv-org-all.txt,,
Sibir 24 KYA (1080p),https://vgtrkregion-reg.cdnvideo.ru/vgtrk/krasnoyarsk/sibir24-hd/index.m3u8,,,,Sibir24.ru@KYA,,,,https://i.imgur.com/jgwQPl0.png,General,,iptv-org-all.txt,,
Sea TV (360p),http://dtv.vol.net.ua/Sea_TV_HD/index.m3u8,,,,SeaTV.lv@SD,,,,https://i.imgur.com/11dzVLi.png,Undefined,,iptv-org-all.txt,,404
SelangorTV (1080p),https://live.mana2.my/SelangorTv/index.m3u8?auth_key=1745177902-0210d7bbc24749879b1c370bfbd2b512-0-1a02652c616fd55ef43edbcf07d9c7dd&token=1745177902-0210d7bbc24749879b1c370bfbd2b512-0-1a02652c616fd55ef43edbcf07d9c7dd,,,,SelangorTV.my@SD,,,,https://www.selangor.gov.my/selangor/resources/Image/LOGO/SelangorTV.png,General,,iptv-org-all.txt,,
Star Trek: Voyager (Germany),https://jmp2.uk/plu-65787f2eb228b7000843fa5c.m3u8,,,,StarTrekVoyager.de@ES,,,,https://images.pluto.tv/channels/65787f2eb228b7000843fa5c/colorLogoPNG.png,Movies;Series,,iptv-org-all.txt,,404
Senal Colombia (1080p),http://209.14.115.253:8081/SENALCOLOMBIA/index.m3u8,,,,SenalColombia.co@SD,,,,https://i.imgur.com/Y9x16vl.png,General,,iptv-org-all.txt,,404
SNN TV [Not 24/7],https://live2.snn.ir/hls/snn2_hd720/index.m3u8,,,,SNNTV.ir@SD,,,,https://i.imgur.com/V8DYqMJ.png,News,,iptv-org-all.txt,,404
San Pedro TV (1080p) [Not 24/7],https://iptv.ixfo.com.ar:30443/live/sanpedrotv/playlist.m3u8,,,,SanPedroTV.ar@SD,,,,https://i.imgur.com/UkpXogr.png,Undefined,,iptv-org-all.txt,,404
Rustavi 2,http://31.146.5.178:8087/play/a008/index.m3u8,,,,Rustavi2.ge@SD,,,,https://i.imgur.com/rPqd1Cx.png,Undefined,,iptv-org-all.txt,,
Sankt-Peterburg (576p),http://31.148.48.15/Sankt_Peterburg/index.m3u8,,,,SanktPeterburg.ru@SD,,,,https://i.imgur.com/9At4oG7.png,Undefined,,iptv-org-all.txt,,
Solnce (576p),http://31.148.48.15/Solnce/index.m3u8,,,,Solnce.ru@SD,,,,https://i.imgur.com/HCefxaK.png,Animation;Kids,,iptv-org-all.txt,,
RTNC 3,http://51.254.199.122:8080/e-cableRTNC3/index.m3u8,,,,RTNC3.cd@SD,,,,https://i.imgur.com/rr9Zsno.jpeg,General,,iptv-org-all.txt,,
RTM+ (720p) [Not 24/7],https://www.rtmplus.cz/live/1-playlist.m3u8,,,,RTMPlus.cz@SD,,,,https://i.imgur.com/RNdcP2J.png,Undefined,,iptv-org-all.txt,,
Sichuan Satellite TV (576p),http://39.134.115.163:8080/PLTV/88888910/224/3221225733/index.m3u8,,,,SichuanSatelliteTV.cn@SD,,,,https://i.imgur.com/r5xivih.png,Undefined,,iptv-org-all.txt,,
Sol TV (Bolivia) (720p),http://190.211.140.91:8081/SVTranscoder/SOLTVabr.stream/playlist.m3u8,,,,SolTV.bo@SD,,,,https://i.imgur.com/2m8PVpA.png,General,,iptv-org-all.txt,,
Russkiy roman (1080p),http://31.148.48.15/Russkiy_Roman_HD/index.m3u8,,,,Russkiyroman.ru@SD,,,,https://i.imgur.com/cQN0P2B.png,Movies,,iptv-org-all.txt,,
Somali National TV (576p),https://ap02.iqplay.tv:8082/iqb8002/s4ne/playlist.m3u8,,,,SomaliNationalTV.so@SD,,,,https://i.imgur.com/2y8gv7V.png,General,,iptv-org-all.txt,,
Starz Edge (720p),http://168.228.44.241:9998/play/a0e0/index.m3u8,,,,StarzEdge.us@East,,,,https://i.imgur.com/MvH3Cz2.png,Undefined,,iptv-org-all.txt,,
Starz Encore Spanish (720p),http://168.228.44.241:9998/play/a0e1/index.m3u8,,,,StarzEncoreSpanish.us@East,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Starz_Encore_Espa%C3%B1ol_Logo_2022.svg/960px-Starz_Encore_Espa%C3%B1ol_Logo_2022.svg.png,Undefined,,iptv-org-all.txt,,
Soltvadkerti Televizio (720p),http://79.120.178.90:1935/soltvadkerttv/soltvlive/playlist.m3u8,,,,SoltvadkertiTelevizio.hu@SD,,,,https://i.imgur.com/ihdk45P.png,General,,iptv-org-all.txt,,
Silver Screen (576p),http://103.250.28.74:8000/play/a044/index.m3u8,,,,SilverScreen.pk@SD,,,,https://i.imgur.com/s4Rv6pK.png,Undefined,,iptv-org-all.txt,,
Spas (576p),http://hls127.freeott.top:8080/Spas/video.m3u8,,,,Spas.ru@SD,,,,https://i.imgur.com/yY39nMg.png,Religious,,iptv-org-all.txt,,
Sindh TV (1080p),http://103.250.28.74:8000/play/a00u/index.m3u8,,,,SindhTV.pk@SD,,,,https://i.imgur.com/izpeOsx.png,Undefined,,iptv-org-all.txt,,
Santa Cecilia TV (1080p),https://5fb29de4928ea.streamlock.net/2063/2063/playlist.m3u8,,,,SantaCeciliaTV.br@SD,,,,https://i.imgur.com/KxYsq1d.png,Education,,iptv-org-all.txt,,
