频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
Hunat TV (480p) [Not 24/7],https://59cba4d34b678.streamlock.net/canlitv/hunattv/playlist.m3u8,,,,HunatTV.tr@SD,,,,https://i.imgur.com/NrxHGnb.png,General,,iptv-org-all.txt,,404
HLDH-DTV (1080p) [Not 24/7],https://vod.ikbc.co.kr/KBCTV/tv/playlist.m3u8,,,,HLDHDTV.kr@SD,,,,https://i.imgur.com/Srsw4Mi.png,General,,iptv-org-all.txt,,404
HarPal Geo (360p),https://jk3lz82elw79-hls-live.5centscdn.com/harPalGeo/955ad3298db330b5ee880c2c9e6f23a0.sdp/playlist.m3u8,,,,HarPalGeo.pk@SD,,,,https://i.imgur.com/NX3vvAX.png,Culture,,iptv-org-all.txt,,404
Italianissimo (360p) [Not 24/7],https://vcp.myplaytv.com/italianissimo/italianissimo/playlist.m3u8,,,,Italianissimo.ve@SD,,,,https://i.imgur.com/JCpbUZB.png,Music,,iptv-org-all.txt,,404
Jacal Canal 5 (720p) [Not 24/7],https://stream.oursnetworktv.com/latin/jacaltv/playlist.m3u8,,,,JacalCanal5.gt@SD,,,,https://i.imgur.com/k1oW0C6.png,General,,iptv-org-all.txt,,404
iTV HD,https://ip.pdtvhd.com/Khmer/streams/ITVHD.m3u8,,,,iTVHD.kh@SD,,,,https://i.imgur.com/qIPvw8N.jpg,Entertainment,,iptv-org-all.txt,,404
Josue TV (1080p),https://videoserver.tmcreativos.com:19360/abbftuhxxs/abbftuhxxs.m3u8,,,,JosueTV.sv@SD,,,,https://i.imgur.com/LNWGe1D.jpg,Religious,,iptv-org-all.txt,,404
Frikanalen (720p),https://frikanalen.no/stream/index.m3u8,,,,Frikanalen.no@SD,,,,https://i.imgur.com/rY3Owxl.png,General,,iptv-org-all.txt,,404
JTV Kediri (1080p) [Not 24/7],http://122.248.43.242:1935/JTVKEDIRI/_definst_/myStream/playlist.m3u8,,,,JTV.id@Kediri,,,,https://i.imgur.com/mIDWIQk.png,General,,iptv-org-all.txt,,404
Hollywood Ukraine (576p),http://dtv.vol.net.ua/Hollywood-HD/index.m3u8,,,,HollywoodUkraine.ua@SD,,,,https://i.imgur.com/eVqPfRk.png,Movies,,iptv-org-all.txt,,404
iNews HD (720p),https://mncmedia.malingtv.workers.dev/inews.m3u8,,,,iNews.id@HD,,,,https://i.imgur.com/M2R3lfg.png,News,,iptv-org-all.txt,,404
JTV Madura (480p) [Not 24/7],http://122.248.43.242:1935/JTVMADURA/_definst_/myStream/playlist.m3u8,,,,JTV.id@Madura,,,,https://i.imgur.com/mIDWIQk.png,General,,iptv-org-all.txt,,404
Jubilo TV (720p),http://173.249.60.54/hls/jubilotv.m3u8,,,,JubiloTV.gt@SD,,,,https://i.ibb.co/R4QSfYd/Ba073d3280959c5ba7d25d40052a7349.png,Religious,,iptv-org-all.txt,,404
HLQS-DTV (540p) [Not 24/7],https://vod.obs.co.kr:444/live/obsstream1/tv.stream/playlist.m3u8,,,,HLQSDTV.kr@SD,,,,https://i.imgur.com/oWB3ApR.png,General,,iptv-org-all.txt,,
FTV (Taiwan) (720p) [Not 24/7],http://seb.sason.top/ptv/ftv.php?id=ms,,,,FTV.tw@SD,,,,https://i.imgur.com/q8ahtbT.png,General,,iptv-org-all.txt,,
FTV One (720p) [Not 24/7],http://seb.sason.top/ptv/ftv.php?id=dy,,,,FTVOne.tw@SD,,,,https://i.imgur.com/HBT2o0I.png,General,,iptv-org-all.txt,,
FTV Taiwan (720p) [Not 24/7],http://seb.sason.top/ptv/ftv.php?id=tw,,,,FTVTaiwan.tw@SD,,,,https://i.imgur.com/p108I5g.png,News,,iptv-org-all.txt,,
Hatoscsatorna (360p) [Not 24/7],https://hatoscsatorna.hu:8082/Hatoscsatorna/livestream/playlist.m3u8,,,,Hatoscsatorna.hu@SD,,,,https://i.imgur.com/XZqg1Pj.png,General,,iptv-org-all.txt,,
I-UA.tv (1080p),https://kie2.cdn.i-ua.tv/hlsme/iuatv.m3u8,,,,IUAtv.ua@SD,,,,https://i.imgur.com/t1OABVZ.png,News,,iptv-org-all.txt,,404
Greensboro TV (720p),https://lin12.isilive.ca/live/greensboro/GTN/index.m3u8,,,,GreensboroTV.us@SD,,,,,Legislative,,iptv-org-all.txt,,
InfoWars (1080p),https://freespeech.akamaized.net/hls/live/2016712/live1/playlist.m3u8,,,,InfoWars.us@SD,,,,https://i.imgur.com/a7h9epj.png,News,,iptv-org-all.txt,,
Fujian Comprehensive Channel,http://120.39.52.202:5140/%E7%A6%8F%E5%BB%BA%E7%BB%BC%E5%90%88,,,,FujianComprehensiveChannel.cn@SD,,,,https://i.imgur.com/rePTGa6.png,General,,iptv-org-all.txt,,
Inmaculada TV (720p) [Not 24/7],https://live20.bozztv.com/akamaissh101/ssh101/radiotvcholy/playlist.m3u8,,,,InmaculadaTV.hn@SD,,,,https://i.imgur.com/2lisFJV.png,Religious,,iptv-org-all.txt,,404
Ingenio TV (720p) [Geo-blocked],https://aprende-usea.streaming.media.azure.net/9317ea3f-03a0-4266-9292-ac97a0e41c4d/output-20230609-123537-manifest.ism/manifest(format=m3u8-cmaf).m3u8,,,,IngenioTV.mx@SD,,,,https://i.imgur.com/pAppH1M.png,Undefined,,iptv-org-all.txt,,
Homicide Hunter,https://jmp2.uk/plu-619e21b213ef6b0007d8c17a.m3u8,,,,HomicideHunter.us@UK,,,,https://i.imgur.com/ZSnATs0.png,Series,,iptv-org-all.txt,,404
Jalwa TV,http://119.156.228.231:9983/stream/channelid/1893273325?profile=pass&ticket=B3DB50D5930411D593B973B8404789C46D3559B8,,,,JalwaTV.pk@SD,,,,https://i.imgur.com/HWb5Iat.png,Music,,iptv-org-all.txt,,
Heaven Bound TV (480p) [Not 24/7],https://goliveafrica.media:9998/live/62580b337c021/index.m3u8,,,,HeavenBoundTV.ke@SD,,,,https://i.imgur.com/pwnesmW.jpg,Religious,,iptv-org-all.txt,,404
Hope4Life TV (720p),http://144.217.14.88/hls/hope4life.m3u8,,,,Hope4LifeTV.us@SD,,,,https://i.imgur.com/p24tAjs.jpg,Religious,,iptv-org-all.txt,,404
Folx Music Television,https://folxapp.b-cdn.net/1080p/index.m3u8,,,,FolxMusicTelevision.de@SD,,,,https://i.imgur.com/ze04puX.png,Music,,iptv-org-all.txt,,
Folx Slovenija,https://folxsloapp.b-cdn.net/1080p/index.m3u8,,,,FolxSlovenija.si@SD,,,,https://i.imgur.com/RK1IASU.png,Music,,iptv-org-all.txt,,
Jamaica Travel Channel (720p),https://stream-207076.castr.net/651b2d8bde8119abf5dabf19/live_2e935360c78c11eea7a2615e1a7388f3/index.m3u8,,,,JamaicaTravelChannel.jm@SD,,,,https://i.imgur.com/ewdPTh8.png,Travel,,iptv-org-all.txt,,404
Inter+ (720p),https://cdn15.live-tv.cloud/ua_infinitas_tv/inter-abr/playlist.m3u8,,,,InterPlus.ua@SD,,,,https://i.imgur.com/Y392Hh4.png,General,,iptv-org-all.txt,,404
GTN TV (1080p) [Not 24/7],https://goliveafrica.media:9998/live/644e07abdc1d3/index.m3u8,,,,GTNTV.ke@SD,,,,https://i.imgur.com/CSCZW6L.png,General,,iptv-org-all.txt,,404
Jamaica Online TV (1080p) [Not 24/7],https://tvsw7-hls.secdn.net/tvsw7-chorigin/play/prod-bb11dd0e11ca45229a3f58aeff5213d8/playlist.m3u8,,,,JamaicaOnlineTV.jm@SD,,,,https://i.imgur.com/Aw9u4Ax.png,General,,iptv-org-all.txt,,
FX (United States) (1080p),http://23.237.104.106:8080/USA_FX/index.m3u8,,,,FX.us@East,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/FX_International_logo.svg/960px-FX_International_logo.svg.png,Entertainment,,iptv-org-all.txt,,404
Juice TV (1080p) [Not 24/7],https://juicex.nz/hls/mystream.m3u8,,,,JuiceTV.nz@SD,,,,https://i.imgur.com/WaaaW0w.png,Music,,iptv-org-all.txt,,
Global Trekker (720p),http://nmk.ioapk.com:5050/4gtv-live112/index.m3u8,,,,GlobalTrekker.sg@SD,,,,https://i.imgur.com/5nlmJIw.png,Travel,,iptv-org-all.txt,,
Interradio TV,https://tv.arkeo.cl:1936/8002/8002/playlist.m3u8,,,,InterradioTV.cl@SD,,,,https://i.imgur.com/3875n4G.png,Music,,iptv-org-all.txt,,404
Hope Channel Ghana (480p),https://videodelivery.net/dfbdca87f2a6291aa4fdc8fe3290769b/manifest/video.m3u8,,,,HopeChannelGhana.gh@SD,,,,https://i.imgur.com/d1P9ekm.png,Religious,,iptv-org-all.txt,,204
Hope Channel Australia (1080p),https://videodelivery.net/9fb3596948ddf463fde0ec4b85625b24/manifest/video.m3u8,,,,HopeChannelAustralia.au@SD,,,,https://i.imgur.com/8Zs7rDm.png,Religious,,iptv-org-all.txt,,204
Interactivo Television (720p),https://mist01.homestream.fun/hls/interactivotv2/index.m3u8,,,,InteractivoTelevision.bo@SD,,,,https://i.imgur.com/sGOSDo2.jpeg,General,,iptv-org-all.txt,,
GTV (Guatemala) (768p) [Not 24/7],https://cdn.streamhispanatv.net:3126/live/genesistvlive.m3u8,,,,GTV.gt@SD,,,,https://i.imgur.com/gUiIC8E.png,Entertainment,,iptv-org-all.txt,,
Hope Channel German (1080p),https://customer-x8zydurm357k8j9p.cloudflarestream.com/5b46490d20cdd87fcac238b0027813e0/manifest/video.m3u8,,,,HopeChannelGerman.de@SD,,,,https://i.imgur.com/I9BbJR0.png,Religious,,iptv-org-all.txt,,204
K2 (1080p),http://stream.mcquack.net/324/index.m3u8,,,,K2.ua@SD,,,,https://i.imgur.com/NMhydr5.png,Entertainment,,iptv-org-all.txt,,404
Hello Taste,https://dai.google.com/linear/hls/pa/event/YeG0_KbLRjGeYKU2qVhl_Q/stream/30ddffe9-87f0-4dc7-b0fe-8f0e12044f3e:GRQ/variant/c209b0d3694ace6f439e2179fdad8e66/bandwidth/2628000.m3u8,,,,HelloTaste.ro@SD,,,,https://i.imgur.com/TdKO0er.png,Cooking,,iptv-org-all.txt,,410
Harvest USA (576p),https://7mbd4ogkr3gx-hls-live.wmncdn.net/harvestusa/d57ffba6564caea2fee3f4085f19a098.sdp/playlist.m3u8,,,,HarvestUSA.in@SD,,,,,Religious,,iptv-org-all.txt,,404
GlobalTV (480p) [Not 24/7],https://streamtv.intervenhosting.net:3179/live/globaltvlive.m3u8,,,,GlobalTV.ve@SD,,,,https://imgur.com/hzM9D9L.jpg,General,,iptv-org-all.txt,,
Global TV (Dominican Republic) (720p),https://stmv4.voxtvhd.com.br/globaltv/globaltv/playlist.m3u8,,,,GlobalTV.do@SD,,,,https://i.imgur.com/1rQaROm.png,General,,iptv-org-all.txt,,404
Interactiva TV (720p),https://unlimited2-cl-isp.dps.live/radiointeractiva/radiointeractiva.smil/playlist.m3u8,,,,InteractivaTV.cl@SD,,,,https://i.imgur.com/RcjwlX4.png,General,,iptv-org-all.txt,,404
Galactica TV,https://stream.neux.site/memfs/e3f59eec-6b93-45e1-a2ab-c82381c2a9ec.m3u8,,,,GalacticaTV.pe@SD,,,,https://i.imgur.com/byL1zCV.jpeg,Music,,iptv-org-all.txt,,404
GIT (720p),https://stream.uagit.tv/gittv.m3u8,,,,GIT.ua@SD,,,,https://i.imgur.com/b5K5Uwh.png,News,,iptv-org-all.txt,,400
JCM TV (720p) [Not 24/7],https://goliveafrica.media:9998/live/646c92d07b16c/index.m3u8,,,,JCMTV.ke@SD,,,,https://i.imgur.com/28YB7dD.jpg,Religious,,iptv-org-all.txt,,404
Gloob Web [Not 24/7],https://vs20.live.opencaster.com/globiosat_73a904af/index.m3u8,,,,GloobWeb.br@SD,,,,https://i.ibb.co/wrQZXZ01/C-pia-de-Blue-Modern-Simple-Logo.png,Kids,,iptv-org-all.txt,,404
HGPTV (720p) [Not 24/7],https://cdn-us-east-prod-ingest-infra-dacast-com.akamaized.net/8424fb7f-99a9-87ae-3861-f0620849d11c/source/index.m3u8,,,,HGPTV.gy@SD,,,,https://i.imgur.com/0aIH6V5.png,General,,iptv-org-all.txt,,404
K-TV (720p),https://d1pz8zear993v8.cloudfront.net/hlsme/kathtv.m3u8,,,,KTV.at@SD,,,,https://i.imgur.com/RYbR4Sf.png,Religious,,iptv-org-all.txt,,404
Intuitiva TV (720p),https://video2.lhdserver.es/cableperu/live.m3u8,,,,IntuitivaTV.pe@SD,,,,https://i.imgur.com/zcehR4M.png,General,,iptv-org-all.txt,,404
Foursquare TV (360p) [Not 24/7],https://webstreaming-3.viewmedia.tv/web_033/Stream/playlist.m3u8,,,,FoursquareTV.ng@SD,,,,https://i.imgur.com/ORer9ag.png,Religious,,iptv-org-all.txt,,
Jeddah Radio (1080p),https://live.kwikmotion.com/sbrksajeddahradiolive/srpksajeddahradio/chunks.m3u8,,,,JeddahRadio.sa@SD,,,,https://aloula.faulio.com/storage/mediagallery/bd/f5/fullhd_527bf54a5adb56ac17f572ac2cd0801304db3baf.png,Music,,iptv-org-all.txt,,404
Jehova Nissi (720p),https://stream.oursnetworktv.com/latin/nissiGtmH/playlist.m3u8,,,,JehovaNissi.gt@SD,,,,https://i.imgur.com/2BkL4wq.png,Religious,,iptv-org-all.txt,,404
Guayape TV,https://tv.bitstreaming.net:8443/live/guayapetv.m3u8,,,,GuayapeTV.hn@SD,,,,https://i.imgur.com/cteBdAJ.jpg,General,,iptv-org-all.txt,,404
GM7 Digital [Not 24/7],https://s2.tvdatta.com:3858/live/gm7digitallive.m3u8,,,,GM7Digital.ec@HD,,,,https://www.vivalivetv.com/public/files/shows/0/1/3708-294x165-FFFFFF.jpg,General,,iptv-org-all.txt,,
Kabbalah for the People Israel (504p) [Not 24/7],https://edge3.uk.kab.tv/live/tv66-heb-high/playlist.m3u8,,,,KabbalahforthePeopleIsrael.il@SD,,,,https://i.imgur.com/VxAHOgr.png,Religious,,iptv-org-all.txt,,404
Gugudde TV (480p),https://jk3lzqq4lw79-hls-live.5centscdn.com/gugudde/c9a1fdac6e082dd89e7173244f34d7b3.sdp/chunks.m3u8,,,,GuguddeTV.ug@SD,,,,https://i.imgur.com/XEakc6Q.png,Religious,,iptv-org-all.txt,,404
ICTV (Kenya) (480p) [Not 24/7],https://goliveafrica.media:9998/live/659a7f33bed3f/index.m3u8,,,,ICTV.ke@SD,,,,https://i.imgur.com/0kMhqK3.png,Religious,,iptv-org-all.txt,,404
K News India (720p),https://legitpro.co.in/knews/index.m3u8,,,,KNewsIndia.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/K_News_India.png,News,,iptv-org-all.txt,,400
GNF TV (576p),https://oqgdrb8my4rm-hls-live.5centscdn.com/GNF02/bcea197d8b00f79cb716c6288a861000.sdp/playlist.m3u8,,,,GNFTV.za@SD,,,,https://i.imgur.com/vCB7u0e.png,Religious,,iptv-org-all.txt,,404
GMTV (1080p),https://livechannel.mdc.akamaized.net/stitch/livechannel/1341/master1400000.m3u8;session=live_stream_1341,,,,GMTV.us@SD,,,,https://i.imgur.com/GJYb8c8.png,Music,,iptv-org-all.txt,,404
ID,http://213.91.179.28:8000/play/a0cf,,,,ID.bg@SD,,,,,Documentary,,iptv-org-all.txt,,404
Hosanna TV Hindi (720p),https://mumbai-edge.smartplaytv.in/HosannaTV/index.m3u8,,,,HosannaTV.in@Hindi,,,,https://i.imgur.com/VYorU1L.png,Religious,,iptv-org-all.txt,,404
Hero (720p) [Not 24/7],https://live-fi.tvkaista.net/hero/live.m3u8?hd=true,,,,Hero.fi@SD,,,,https://i.imgur.com/4t5JQLY.png,Movies,,iptv-org-all.txt,,404
GO-TV Canale 163 (720p),https://6zklxkbbdw9b-hls-live.mariatvcdn.it/msmotor/2f759512164fc6fe4acbed6a5648993a.sdp/playlist.m3u8,,,,GOTVCanale163.it@SD,,,,https://i.imgur.com/11V0QSp.png,General,,iptv-org-all.txt,,404
Gardenias TV (720p) [Not 24/7],https://stream.oursnetworktv.com/latin/gardeniasTv/playlist.m3u8,,,,GardeniasTV.gt@SD,,,,https://i.ibb.co/YfVmfwV/83ff2da28cae14bc47bb07e976bef578.png,Entertainment,,iptv-org-all.txt,,404
GTV (Indonesia) HD,https://mncmedia.malingtv.workers.dev/gtv.m3u8,,,,GTV.id@HD,,,,https://i.imgur.com/jjuKnYs.png,General,,iptv-org-all.txt,,404
Garshom TV (360p) [Not 24/7],https://og2qd3aal7an-hls-live.5centscdn.com/garshomtv/d0dbe915091d400bd8ee7f27f0791303.sdp/playlist.m3u8,,,,GarshomTV.uk@SD,,,,https://i.imgur.com/KnbwUyb.png,Culture,,iptv-org-all.txt,,404
His Grace TV (480p) [Not 24/7],https://goliveafrica.media:9998/live/6593c35f9c090/index.m3u8,,,,HisGraceTV.ke@SD,,,,https://i.imgur.com/uIlU5im.jpg,Religious,,iptv-org-all.txt,,404
Gaviota TV [Not 24/7],https://gaviotatv.streamseguro.com:3195/live/gaviotatvlive.m3u8,,,,GaviotaTV.ec@SD,,,,https://i.imgur.com/1vlZA6O.png,Entertainment,,iptv-org-all.txt,,404
JFV TV (720p),https://2nbyj587d53k-hls-live.5centscdn.com/09/25b94ec89b2aa708c3c4ad0014b09845.sdp/playlist.m3u8,,,,JFVTV.sv@SD,,,,https://i.imgur.com/SrmI6nU.jpeg,Religious,,iptv-org-all.txt,,404
GBS TV (720p) [Not 24/7],https://goliveafrica.media:9998/live/647460ac1ddd6/index.m3u8,,,,GBSTV.ke@SD,,,,https://i.imgur.com/2AP1xVg.png,General,,iptv-org-all.txt,,404
HRT 1 HD (1080p) [Geo-blocked],https://bpcdnmanprod.nexttv.ht.hr/bpk-tv/HRT1/default/index.mpd,,,,HRT1.hr@HD,,,,https://i.imgur.com/lDSctzX.png,General,,iptv-org-all.txt,,404
HRT 3 HD (720p) [Geo-blocked],https://bpcdnmanprod.nexttv.ht.hr/bpk-tv/HRT3/default/index.mpd,,,,HRT3.hr@HD,,,,https://i.imgur.com/4OrOJRx.png,Culture;Documentary,,iptv-org-all.txt,,404
HRT 2 HD (1080p) [Geo-blocked],https://bpcdnmanprod.nexttv.ht.hr/bpk-tv/HRT2/default/index.mpd,,,,HRT2.hr@HD,,,,https://i.imgur.com/yyePcl1.png,General,,iptv-org-all.txt,,404
History2 Ukraine (360p),http://dtv.vol.net.ua/H2-HD/index.m3u8,,,,History2Ukraine.ua@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/History2_logo_%282022%29.svg/960px-History2_logo_%282022%29.svg.png,Documentary,,iptv-org-all.txt,,404
HRT 4 HD (720p) [Geo-blocked],https://bpcdnmanprod.nexttv.ht.hr/bpk-tv/HRT4/default/index.mpd,,,,HRT4.hr@HD,,,,https://i.imgur.com/VcNrY0m.png,News,,iptv-org-all.txt,,404
Hits 360 TV (720p) [Not 24/7],http://cm.hostlagarto.com:8081/hits360tv/hits360HD.myStream/playlist.m3u8,,,,Hits360TV.do@SD,,,,https://i.imgur.com/Cx5V233.jpg,Music,,iptv-org-all.txt,,
GDS TV,http://31.146.5.178:8087/play/a00a/index.m3u8,,,,GDSTV.ge@SD,,,,https://i.imgur.com/gv61tFf.png,General,,iptv-org-all.txt,,
Iman TV (480p),https://live.relentlessinnovations.net:1936/imantv/imantv/playlist.m3u8,,,,ImanTV.us@SD,,,,https://i.imgur.com/Vo6cEYi.png,Religious,,iptv-org-all.txt,,
HTV4 (1080p),https://freem3u.xyz/api/live/play.m3u8?vid=9,,,,HTV4.vn@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/HTV4_logo.webp/960px-HTV4_logo.webp.png,Education,,iptv-org-all.txt,,
