频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
CCTV-2,http://192.151.150.154/live/cctv2hd.m3u8,,,,CCTV-2,CCTV-2,,,https://www.xn--rgv465a.top/tvlogo/CCTV-2.png,📺央视频道,,Guovin.txt,127,200
CCTV-2,http://107.150.60.122/live/cctv2hd.m3u8,,,,CCTV-2,CCTV-2,,,https://www.xn--rgv465a.top/tvlogo/CCTV-2.png,📺央视频道,,Guovin.txt,98,200
央视台球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ystq,,,,央视台球,央视台球,,,https://www.xn--rgv465a.top/tvlogo/央视台球.png,💰央视付费频道,,Guovin.txt,138,200
靖洋戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv045,,,,,,,,,,,tvbwipv_4.txt,16,200
央视台球,http://38.75.136.137:98/gslb/dsdqpub/ystq.m3u8?auth=testpub,,,,央视台球,央视台球,,,https://www.xn--rgv465a.top/tvlogo/央视台球.png,💰央视付费频道,,Guovin.txt,136,200
[BD]bn channel,https://t.freetv.fun/live/bn-channel.m3u8,,,,,CHANNEL [V],台灣,台灣,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,音樂,,freetv-fun-tw.txt,326,403
[BD]台視財經,https://t.freetv.fun/live/tai-shi-cai-jing.ts,,,,,臺視財經臺,台灣,台灣,https://epg.pw/media/images/channel/2016/01/14/large/20160114205737775986_67.jpg,新聞,,freetv-fun-tw.txt,350,403
[HD]台视综合 *$,https://t.freetv.fun/live/tai-shi-zong-he-1.m3u8,,,,,臺視綜合,台灣,台灣,https://epg.pw/media/images/channel/2022/02/26/large/20220226153847780456_55.png,綜合,,freetv-fun-tw.txt,351,403
[BD]dazn ringside,https://t.freetv.fun/live/dazn-ringside.m3u8,,,,456576,DAZN 1(TW),台灣,台灣,https://epg.pw/media/images/channel/2024/04/24/large/20240424024936868909_61.png,運動,,freetv-fun-tw.txt,33,403
[HD]channel 11,https://t.freetv.fun/live/channel-11-1.m3u8,,,,,CHANNEL [V],台灣,台灣,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,音樂,,freetv-fun-tw.txt,355,403
[BD]bbc earth,https://t.freetv.fun/live/bbc-earth-1.m3u8,,,,,BBC Earth(tw),台灣,台灣,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,知識,,freetv-fun-tw.txt,359,403
[BD]test channel 3,https://t.freetv.fun/live/test-channel-3.m3u8,,,,,CHANNEL [V],台灣,台灣,https://epg.pw/media/images/channel/2022/08/06/large/20220806161730161952_53.jpg,音樂,,freetv-fun-tw.txt,364,403
[BD]美亚电影台国,https://t.freetv.fun/live/mei-ya-dian-ying-tai-guo.flv,,,,,美亞電影台[TW],台灣,台灣,https://epg.pw/media/images/channel/2024/01/14/large/20240114154701302621_82.png,電影,,freetv-fun-tw.txt,365,403
[BD]美亚电影台粤,https://t.freetv.fun/live/mei-ya-dian-ying-tai-yue.flv,,,,,美亞電影台[TW],台灣,台灣,https://epg.pw/media/images/channel/2024/01/14/large/20240114154701302621_82.png,電影,,freetv-fun-tw.txt,380,403
[BD]台視,https://t.freetv.fun/live/tai-shi-1-1.ts,,,,,臺視HD,台灣,台灣,https://epg.pw/media/uploads/tmp_logo/2015/09/29/20150929121750759037_14.jpg,新聞,,freetv-fun-tw.txt,395,403
[SD]bbc earth,https://t.freetv.fun/live/bbc-earth-2.m3u8,,,,,BBC Earth(tw),台灣,台灣,https://epg.pw/media/images/channel/2023/07/17/large/20230717234812634336_85.jpg,知識,,freetv-fun-tw.txt,398,403
亞洲旅遊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt,398,200
台視,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv066,,,,,,,,,,,tvbwipv_4.txt,400,200
靖天映畫台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv055,,,,,,,,,,,tvbwipv_4.txt,403,200
靖天戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv058,,,,,,,,,,,tvbwipv_4.txt,400,200
靖天日本台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv047,,,,,,,,,,,tvbwipv_4.txt,402,200
中天亞洲台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv109,,,,,,,,,,,tvbwipv_4.txt,408,200
[HD]台視,https://t.freetv.fun/live/tai-shi.ts,,,,,臺視HD,台灣,台灣,https://epg.pw/media/uploads/tmp_logo/2015/09/29/20150929121750759037_14.jpg,新聞,,freetv-fun-tw.txt,409,403
達文西頻道,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv018,,,,,,,,,,,tvbwipv_4.txt,406,200
[BD]華視教育體育文化,https://t.freetv.fun/live/hua-shi-jiao-yu-ti-yu-wen-hua.ts,,,,,華視教育文化,台灣,台灣,https://epg.pw/media/images/channel/2022/03/11/large/20220311004339137241_37.png,綜合,,freetv-fun-tw.txt,86,403
東森新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv152,,,,,,,,,,,tvbwipv_4.txt,13,200
CCTV-3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd,,,,CCTV-3,CCTV-3,,,https://www.xn--rgv465a.top/tvlogo/CCTV-3.png,📺央视频道,,Guovin.txt,134,200
[BD]华视,https://t.freetv.fun/live/hua-shi-1-1.ts,,,,370143,華視HD,台灣,台灣,https://epg.pw/media/images/channel/2016/12/24/large/20161224233801697871_73.jpg,綜合,,freetv-fun-tw.txt,320,403
[BD]台视财经 *$,https://t.freetv.fun/live/tai-shi-cai-jing-1.m3u8,,,,,臺視財經臺,台灣,台灣,https://epg.pw/media/images/channel/2016/01/14/large/20160114205737775986_67.jpg,新聞,,freetv-fun-tw.txt,347,403
CCTV-3,http://107.150.60.122/live/cctv3hd.m3u8,,,,CCTV-3,CCTV-3,,,https://www.xn--rgv465a.top/tvlogo/CCTV-3.png,📺央视频道,,Guovin.txt,96,200
中視,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv040,,,,,,,,,,,tvbwipv_4.txt,330,200
央视台球,https://hls-gateway.vpstv.net/streams/708855.m3u8,,,,央视台球,央视台球,,,https://www.xn--rgv465a.top/tvlogo/央视台球.png,💰央视付费频道,,Guovin.txt,89,403
靖洋卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv057,,,,,,,,,,,tvbwipv_4.txt,14,200
文化精品,https://hls-gateway.vpstv.net/streams/708832.m3u8,,,,文化精品,文化精品,,,https://www.xn--rgv465a.top/tvlogo/文化精品.png,💰央视付费频道,,Guovin.txt,480,403
[HD]discovery id,https://t.freetv.fun/live/discovery-id.m3u8,,,,,Discovery(TW),台灣,台灣,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,知識,,freetv-fun-tw.txt,100,403
[BD]discovery h h,https://t.freetv.fun/live/discovery-h-h.m3u8,,,,,Discovery(TW),台灣,台灣,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,知識,,freetv-fun-tw.txt,88,403
靖天卡通台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv044,,,,,,,,,,,tvbwipv_4.txt,334,200
[BD]華視新聞,https://t.freetv.fun/live/hua-shi-xin-wen.m3u8,,,,,華視新聞,台灣,台灣,https://epg.pw/media/uploads/tmp_logo/2017/05/08/20170508123606517919_39.png,新聞,,freetv-fun-tw.txt,109,403
CCTV-3,http://74.91.26.218:82/live/cctv3hd.m3u8,,,,CCTV-3,CCTV-3,,,https://www.xn--rgv465a.top/tvlogo/CCTV-3.png,📺央视频道,,Guovin.txt,97,200
[BD]华视新闻 *$,https://t.freetv.fun/live/hua-shi-xin-wen-1.m3u8,,,,,華視新聞,台灣,台灣,https://epg.pw/media/uploads/tmp_logo/2017/05/08/20170508123606517919_39.png,新聞,,freetv-fun-tw.txt,112,403
靖洋戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv045,,,,,,,,,,,tvbwipv_4.txt,164,200
[BD]華視新聞資訊,https://t.freetv.fun/live/hua-shi-xin-wen-zi-xun.ts,,,,,華視新聞資訊,台灣,台灣,https://epg.pw/media/images/channel/2023/07/18/large/20230718001309024626_13.jpg,新聞,,freetv-fun-tw.txt,94,403
[BD]discovery id extra,https://t.freetv.fun/live/discovery-id-extra.php,,,,,Discovery(TW),台灣,台灣,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,知識,,freetv-fun-tw.txt,116,403
Smart知識台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn19,,,,,,,,,,,tvbwipv_4.txt,165,200
中天新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv009,,,,,,,,,,,tvbwipv_4.txt,332,200
東森新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv152,,,,,,,,,,,tvbwipv_4.txt,166,200
[SD]discovery channel fd,https://t.freetv.fun/live/discovery-channel-fd.php,,,,,Discovery(TW),台灣,台灣,https://epg.pw/media/images/channel/2023/08/05/large/20230805000246427864_44.png,知識,,freetv-fun-tw.txt,95,403
[BD]金光布袋戲,https://t.freetv.fun/live/jin-guang-bu-dai-xi.php,,,,,金光布袋戲,台灣,台灣,https://epg.pw/media/images/channel/2023/07/03/large/20230703010822122677_34.jpeg,綜藝,,freetv-fun-tw.txt,96,403
靖洋卡通台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv057,,,,,,,,,,,tvbwipv_4.txt,164,200
CCTV-3,http://69.30.245.50/live/cctv3.m3u8,,,,CCTV-3,CCTV-3,,,https://www.xn--rgv465a.top/tvlogo/CCTV-3.png,📺央视频道,,Guovin.txt,127,200
风云音乐,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyyy,,,,风云音乐,风云音乐,,,https://www.xn--rgv465a.top/tvlogo/风云音乐.png,💰央视付费频道,,Guovin.txt,129,200
CCTV-4,http://74.91.26.218:82/live/cctv4hd.m3u8,,,,CCTV-4,CCTV-4,,,https://www.xn--rgv465a.top/tvlogo/CCTV-4.png,📺央视频道,,Guovin.txt,96,200
央视台球,http://207.56.13.146:81/cdnlive/ystq.m3u8,,,,央视台球,央视台球,,,https://www.xn--rgv465a.top/tvlogo/央视台球.png,💰央视付费频道,,Guovin.txt,621,200
风云音乐,http://38.75.136.137:98/gslb/dsdqpub/fyyy.m3u8?auth=testpub,,,,风云音乐,风云音乐,,,https://www.xn--rgv465a.top/tvlogo/风云音乐.png,💰央视付费频道,,Guovin.txt,91,200
CCTV-3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0,,,,CCTV-3,CCTV-3,,,https://www.xn--rgv465a.top/tvlogo/CCTV-3.png,📺央视频道,,Guovin.txt,460,200
[BD]delta tv,https://t.freetv.fun/live/delta-tv.m3u8,,,,457246,ELTA體育4(備用),台灣,台灣,https://epg.pw/media/images/channel/2026/06/20/large/20260620063150494947_77.png,運動,,freetv-fun-tw.txt,94,403
東森財經新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv153,,,,,,,,,,,tvbwipv_4.txt,13,200
龍華卡通台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt,12,200
CCTV-4,http://107.150.60.122/live/cctv4hd.m3u8,,,,CCTV-4,CCTV-4,,,https://www.xn--rgv465a.top/tvlogo/CCTV-4.png,📺央视频道,,Guovin.txt,64,200
華視,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv041,,,,,,,,,,,tvbwipv_4.txt,14,200
[BD]靖天映画,https://t.freetv.fun/live/jing-tian-ying-hua.m3u8,,,,,靖天映畫,台灣,台灣,https://epg.pw/media/images/channel/2023/07/20/large/20230720211824734749_31.png,電影,,freetv-fun-tw.txt,336,403
[VGA]delta tv,https://t.freetv.fun/live/delta-tv-2.m3u8,,,,457246,ELTA體育4(備用),台灣,台灣,https://epg.pw/media/images/channel/2026/06/20/large/20260620063150494947_77.png,運動,,freetv-fun-tw.txt,88,403
豬哥亮歌廳秀,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv006,,,,,,,,,,,tvbwipv_4.txt,14,200
東森財經新聞台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv153,,,,,,,,,,,tvbwipv_4.txt,164,200
[HD]delta tv,https://t.freetv.fun/live/delta-tv-1.m3u8,,,,457246,ELTA體育4(備用),台灣,台灣,https://epg.pw/media/images/channel/2026/06/20/large/20260620063150494947_77.png,運動,,freetv-fun-tw.txt,261,403
[BD]food network,https://t.freetv.fun/live/food-network.m3u8,,,,,Food Network(TW),台灣,台灣,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,其它,,freetv-fun-tw.txt,59,403
CCTV-4,http://173.208.212.130:8181/1080p/cctv4.m3u8,,,,CCTV-4,CCTV-4,,,https://www.xn--rgv465a.top/tvlogo/CCTV-4.png,📺央视频道,,Guovin.txt,98,200
龍華卡通台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn01,,,,,,,,,,,tvbwipv_4.txt,164,200
[HD]龙祥电影,https://t.freetv.fun/live/long-xiang-dian-ying.m3u8,,,,,龍祥電影,台灣,台灣,https://epg.pw/media/images/channel/2023/07/19/large/20230719075349183643_37.png,電影,,freetv-fun-tw.txt,290,403
风云音乐,http://207.56.13.146:81/cdnlive/fyyy.m3u8,,,,风云音乐,风云音乐,,,https://www.xn--rgv465a.top/tvlogo/风云音乐.png,💰央视付费频道,,Guovin.txt,621,200
第一剧场,http://107.150.60.122/live/dyjc.m3u8,,,,第一剧场,第一剧场,,,https://www.xn--rgv465a.top/tvlogo/第一剧场.png,💰央视付费频道,,Guovin.txt,95,200
CCTV-4,http://207.56.13.146:81/cdnlive/cctv4.m3u8,,,,CCTV-4,CCTV-4,,,https://www.xn--rgv465a.top/tvlogo/CCTV-4.png,📺央视频道,,Guovin.txt,587,200
CCTV-4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub,,,,CCTV-4,CCTV-4,,,https://www.xn--rgv465a.top/tvlogo/CCTV-4.png,📺央视频道,,Guovin.txt,126,200
CCTV-2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8,,,,CCTV-2,CCTV-2,,,https://www.xn--rgv465a.top/tvlogo/CCTV-2.png,📺央视频道,,Guovin.txt,1752,200
[HD]food network,https://t.freetv.fun/live/food-network-1.m3u8,,,,,Food Network(TW),台灣,台灣,https://epg.pw/media/images/channel/2022/08/27/large/20220827225917116348_71.png,其它,,freetv-fun-tw.txt,114,403
龍華戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn18,,,,,,,,,,,tvbwipv_4.txt,10,200
華視,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv041,,,,,,,,,,,tvbwipv_4.txt,164,200
CCTV-5,http://107.150.60.122/live/cctv5hd.m3u8,,,,CCTV-5,CCTV-5,,,https://www.xn--rgv465a.top/tvlogo/CCTV-5.png,📺央视频道,,Guovin.txt,64,200
[BD]hgtv,https://t.freetv.fun/live/hgtv.m3u8,,,,,HGTV(TW),台灣,台灣,https://epg.pw/media/images/channel/2017/08/20/large/20170820230629325523_98.png,知識,,freetv-fun-tw.txt,18,403
民視,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv002,,,,,,,,,,,tvbwipv_4.txt,16,200
第一剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dyjc,,,,第一剧场,第一剧场,,,https://www.xn--rgv465a.top/tvlogo/第一剧场.png,💰央视付费频道,,Guovin.txt,128,200
[VGA]hollywood,https://t.freetv.fun/live/hollywood.m3u8,,,,,Hollywood,台灣,台灣,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,電影,,freetv-fun-tw.txt,60,403
第一剧场,http://38.75.136.137:98/gslb/dsdqpub/dyjc.m3u8?auth=testpub,,,,第一剧场,第一剧场,,,https://www.xn--rgv465a.top/tvlogo/第一剧场.png,💰央视付费频道,,Guovin.txt,122,200
CCTV12,http://m.061899.xyz/mg/cctv12,,,,,,,,,,,tvbwipv_4.txt,1067,200
CCTV10,http://m.061899.xyz/mg/cctv10,,,,,,,,,,,tvbwipv_4.txt,1684,200
CCTV6,http://m.061899.xyz/mg/cctv6,,,,,,,,,,,tvbwipv_4.txt,2191,200
CCTV9,http://m.061899.xyz/mg/cctv9,,,,,,,,,,,tvbwipv_4.txt,1792,200
CCTV5+,http://m.061899.xyz/mg/cctv5p,,,,,,,,,,,tvbwipv_4.txt,2193,200
CCTV11,http://m.061899.xyz/mg/cctv11,,,,,,,,,,,tvbwipv_4.txt,1344,200
CCTV7,http://m.061899.xyz/mg/cctv7,,,,,,,,,,,tvbwipv_4.txt,2189,200
CCTV8,http://m.061899.xyz/mg/cctv8,,,,,,,,,,,tvbwipv_4.txt,2027,200
CCTV5,http://m.061899.xyz/mg/cctv5,,,,,,,,,,,tvbwipv_4.txt,2195,200
美國之音,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv03,,,,,,,,,,,tvbwipv_4.txt,12,200
龍華戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn18,,,,,,,,,,,tvbwipv_4.txt,164,200
豬哥亮歌廳秀,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv006,,,,,,,,,,,tvbwipv_4.txt,164,200
民視,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv155,,,,,,,,,,,tvbwipv_4.txt,9,200
鏡電視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv075,,,,,,,,,,,tvbwipv_4.txt,11,200
龍華日韓台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn11,,,,,,,,,,,tvbwipv_4.txt,10,200
[BD]young hollywood,https://t.freetv.fun/live/young-hollywood.m3u8,,,,,Hollywood,台灣,台灣,https://epg.pw/media/images/channel/2023/03/05/large/20230305234858603161_67.png,電影,,freetv-fun-tw.txt,55,403
CCTV-5,http://207.56.13.146:81/cdnlive/cctv5.m3u8,,,,CCTV-5,CCTV-5,,,https://www.xn--rgv465a.top/tvlogo/CCTV-5.png,📺央视频道,,Guovin.txt,281,200
CCTV-5,http://173.208.212.130:8181/720p/cctv5.m3u8,,,,CCTV-5,CCTV-5,,,https://www.xn--rgv465a.top/tvlogo/CCTV-5.png,📺央视频道,,Guovin.txt,104,200
风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8,,,,风云剧场,风云剧场,,,https://www.xn--rgv465a.top/tvlogo/风云剧场.png,💰央视付费频道,,Guovin.txt,96,200
CCTV-5,http://112.30.73.119:9901/tsfile/live/0005_2.m3u8?key=txiptv&playlive=0&authid=0,,,,CCTV-5,CCTV-5,,,https://www.xn--rgv465a.top/tvlogo/CCTV-5.png,📺央视频道,,Guovin.txt,408,200
风云剧场,https://live.264788.xyz/channel/fengyunjuchang?streamid=31e7b5b7032d25dd215a4069cdee1a48&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,风云剧场,风云剧场,,,https://www.xn--rgv465a.top/tvlogo/风云剧场.png,💰央视付费频道,,Guovin.txt,418,200
文化精品,https://live.264788.xyz/channel/yangshiwenhuajingpin?streamid=bc185d1ef1e528922e83efd845006277&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk,,,,文化精品,文化精品,,,https://www.xn--rgv465a.top/tvlogo/文化精品.png,💰央视付费频道,,Guovin.txt,2619,200
