频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
豆腐芭比6478650,https://live.ottiptv.cc/douyu/6478650,,,,,,,,,,,tvbwipv_4.txt,1274,200
晓晓666666 426517,https://live.ottiptv.cc/douyu/426517,,,,,,,,,,,tvbwipv_4.txt,1095,200
mn静静nm5668371,https://live.ottiptv.cc/douyu/5668371,,,,,,,,,,,tvbwipv_4.txt,1074,200
CF穿越火线,https://live.ottiptv.cc/douyu/5388537,,,,,,,,,,,tvbwipv_4.txt,1402,200
过往1908 8721095,https://live.ottiptv.cc/douyu/8721095,,,,,,,,,,,tvbwipv_4.txt,954,200
ELTV生活英語台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn20,,,,,,,,,,,tvbwipv_4.txt,1660,200
橙記Orange丶4549169,https://live.ottiptv.cc/douyu/4549169,,,,,,,,,,,tvbwipv_4.txt,1675,200
台灣戲劇台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,1391,200
Smart知識台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn19,,,,,,,,,,,tvbwipv_4.txt,1684,200
亞洲旅遊台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt,1678,200
7喜先生,https://live.ottiptv.cc/huya/11342421,,,,,,,,,,,tvbwipv_4.txt,1715,200
周星星,https://live.ottiptv.cc/huya/11342412,,,,,,,,,,,tvbwipv_4.txt,1764,200
baby丶贝贝431460,https://live.ottiptv.cc/douyu/431460,,,,,,,,,,,tvbwipv_4.txt,2219,403
苹果Zei妖2793084,https://live.ottiptv.cc/douyu/2793084,,,,,,,,,,,tvbwipv_4.txt,2069,200
懒猫是只喵260322,https://live.ottiptv.cc/douyu/260322,,,,,,,,,,,tvbwipv_4.txt,2340,200
聚聚聚一个月4105989,https://live.ottiptv.cc/douyu/4105989,,,,,,,,,,,tvbwipv_4.txt,2343,200
苹果Zei甜1174353,https://live.ottiptv.cc/douyu/1174353,,,,,,,,,,,tvbwipv_4.txt,2069,200
Poison丶冰冰74374,https://live.ottiptv.cc/douyu/74374,,,,,,,,,,,tvbwipv_4.txt,2342,200
牛叔说电影2758565,https://live.ottiptv.cc/douyu/2758565,,,,,,,,,,,tvbwipv_4.txt,2077,200
我砸晕了牛顿奥1218414,https://live.ottiptv.cc/douyu/1218414,,,,,,,,,,,tvbwipv_4.txt,1911,200
米尼影院7642724,https://live.ottiptv.cc/douyu/7642724,,,,,,,,,,,tvbwipv_4.txt,2348,200
一把钢刀镇斗虞7356023,https://live.ottiptv.cc/douyu/7356023,,,,,,,,,,,tvbwipv_4.txt,1965,200
小毅主播e11851549,https://live.ottiptv.cc/douyu/11851549,,,,,,,,,,,tvbwipv_4.txt,2355,200
奇光主播q12560807,https://live.ottiptv.cc/douyu/12560807,,,,,,,,,,,tvbwipv_4.txt,2106,200
贾贵队长真男神299854,https://live.ottiptv.cc/douyu/299854,,,,,,,,,,,tvbwipv_4.txt,2383,200
粤语电影丶1226741,https://live.ottiptv.cc/douyu/1226741,,,,,,,,,,,tvbwipv_4.txt,2411,403
万事通熊猫7812810,https://live.ottiptv.cc/douyu/7812810,,,,,,,,,,,tvbwipv_4.txt,2391,200
师落6911044,https://live.ottiptv.cc/douyu/6911044,,,,,,,,,,,tvbwipv_4.txt,2393,200
奇光主播e11849873,https://live.ottiptv.cc/douyu/11849873,,,,,,,,,,,tvbwipv_4.txt,2398,403
奇光主播8009547,https://live.ottiptv.cc/douyu/8009547,,,,,,,,,,,tvbwipv_4.txt,2400,403
小毅主播q6906628,https://live.ottiptv.cc/douyu/6906628,,,,,,,,,,,tvbwipv_4.txt,2405,403
蕃薯粥粥煮好了11878141,https://live.ottiptv.cc/douyu/11878141,,,,,,,,,,,tvbwipv_4.txt,2441,403
单纯的顺才少爷10084875,https://live.ottiptv.cc/douyu/10084875,,,,,,,,,,,tvbwipv_4.txt,2447,200
cs go,https://live.ottiptv.cc/douyu/601514,,,,,,,,,,,tvbwipv_4.txt,2465,403
网神影厅508118,https://live.ottiptv.cc/douyu/508118,,,,,,,,,,,tvbwipv_4.txt,2191,403
伊太刀刀747764,https://live.ottiptv.cc/douyu/747764,,,,,,,,,,,tvbwipv_4.txt,2571,200
绝地求生,https://live.ottiptv.cc/douyu/100,,,,,,,,,,,tvbwipv_4.txt,2574,200
王者荣耀,https://live.ottiptv.cc/douyu/1863767,,,,,,,,,,,tvbwipv_4.txt,2717,200
萌小鬼3928,https://live.ottiptv.cc/douyu/3928,,,,,,,,,,,tvbwipv_4.txt,2752,200
永远快乐的小美女6091425,https://live.ottiptv.cc/douyu/6091425,,,,,,,,,,,tvbwipv_4.txt,2631,403
DOTA2,https://live.ottiptv.cc/douyu/3811559,,,,,,,,,,,tvbwipv_4.txt,2917,403
怡宝妹妹丶434971,https://live.ottiptv.cc/douyu/434971,,,,,,,,,,,tvbwipv_4.txt,2924,403
跑跑卡丁车,https://live.ottiptv.cc/douyu/7722576,,,,,,,,,,,tvbwipv_4.txt,2928,200
当铁手团遇到光复社5875025,https://live.ottiptv.cc/douyu/5875025,,,,,,,,,,,tvbwipv_4.txt,2951,403
竹叶的熊猫3870925,https://live.ottiptv.cc/douyu/3870925,,,,,,,,,,,tvbwipv_4.txt,2947,403
龍組队长天昊1487654,https://live.ottiptv.cc/douyu/1487654,,,,,,,,,,,tvbwipv_4.txt,2948,200
和平精英,https://live.ottiptv.cc/douyu/999,,,,,,,,,,,tvbwipv_4.txt,2963,403
跑跑卡丁车手游,https://live.ottiptv.cc/douyu/6672862,,,,,,,,,,,tvbwipv_4.txt,2966,403
当幽兰剑遇上链子刀6027991,https://live.ottiptv.cc/douyu/6027991,,,,,,,,,,,tvbwipv_4.txt,2974,403
英雄联盟,https://live.ottiptv.cc/douyu/288016,,,,,,,,,,,tvbwipv_4.txt,3090,403
云顶之弈,https://live.ottiptv.cc/douyu/522423,,,,,,,,,,,tvbwipv_4.txt,3192,200
Only丶邵氏4246519,https://live.ottiptv.cc/douyu/4246519,,,,,,,,,,,tvbwipv_4.txt,3220,200
