频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
湖南卫视,http://173.208.212.130:8181/720p/hnws.m3u8,,,,,,,,,,,CCSH.txt,64,200
电视指南,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dszn,,,,,,,,,,,CCSH.txt,235,200
CCTV5,http://38.75.136.137:98/gslb/dsdqpub/cctv5p.m3u8?auth=testpub,,,,,,,,,,,CCSH.txt,109,200
CETV4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv4/50/20240709/index.m3u8?msisdn=2026092504030494469eb7cce24204b34cec0cbdf15c1d&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260925040304&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=171.8.79.254&SecurityKey=20260925040304&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=26743f7deebb5147796cf0a5e9ce507e,,,,,,,,,,,CCSH.txt,302,403
CETV4,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cetv4/50/20240709/index.m3u8?msisdn=20260926040304fdc8c181f6b4493c8c8bc51e7afc596b&mdspid=&spid=699004&netType=0&sid=5910022154&pid=2028597139&timestamp=20260926040304&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=923287339&ParentNodeID=-99&assertID=5910022154&client_ip=171.8.79.254&SecurityKey=20260926040304&promotionId=&mvid=5900006640&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=40e3568c5980b2d7c80e7e7e53e92b7d,,,,,,,,,,,CCSH.txt,318,403
民視影劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv09,,,,,,,,,,,tvbwipv_4.txt,340,200
第1商業台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt,340,200
公視戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv042,,,,,,,,,,,tvbwipv_4.txt,344,200
民視綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv004,,,,,,,,,,,tvbwipv_4.txt,345,200
民視旅遊台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv07,,,,,,,,,,,tvbwipv_4.txt,367,200
台灣戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,340,200
靖天綜合台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv046,,,,,,,,,,,tvbwipv_4.txt,264,200
CCTV9,http://121.4.119.229:80/673168140,,,,,,,,,,,CCSH.txt,413,200
电视指南,http://183.11.239.36:808/hls/13/index.m3u8,,,,,,,,,,,CCSH.txt,423,200
老故事,http://121.4.119.229:80/884121956,,,,,,,,,,,CCSH.txt,422,200
台灣戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,427,200
中視菁采台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv064,,,,,,,,,,,tvbwipv_4.txt,425,200
CCTV9,http://221.226.51.220:50081/newlive/live/hls/10/live.m3u8,,,,,,,,,,,CCSH.txt,434,200
采昌影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv049,,,,,,,,,,,tvbwipv_4.txt,202,200
民視影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv09,,,,,,,,,,,tvbwipv_4.txt,438,200
靖天綜合台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv046,,,,,,,,,,,tvbwipv_4.txt,434,200
民視綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv004,,,,,,,,,,,tvbwipv_4.txt,441,200
靖天國際台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv063,,,,,,,,,,,tvbwipv_4.txt,272,200
CCTV15,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv15hd,,,,,,,,,,,CCSH.txt,103,200
CCTV9,http://61.136.172.236:9901/tsfile/live/0009_1.m3u8,,,,,,,,,,,CCSH.txt,448,200
CCTV9,http://58.57.40.22:9901/tsfile/live/1009_1.m3u8,,,,,,,,,,,CCSH.txt,450,200
CCTV14,http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,,,,,CCSH.txt,463,200
第1商業台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt,464,200
采昌影劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv049,,,,,,,,,,,tvbwipv_4.txt,127,200
中視菁采台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv064,,,,,,,,,,,tvbwipv_4.txt,254,200
靖天國際台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv063,,,,,,,,,,,tvbwipv_4.txt,253,200
ELTV娛樂,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv070,,,,,,,,,,,tvbwipv_4.txt,57,200
靖天資訊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv065,,,,,,,,,,,tvbwipv_4.txt,58,200
CCTV10,http://69.30.245.50/live/cctv10.m3u8,,,,,,,,,,,CCSH.txt,110,200
电视指南,http://120.76.248.139/live/bfgd/4200000164.m3u8,,,,,,,,,,,CCSH.txt,535,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=5Bku41&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,531,200
老故事,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ZcwZdM&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,534,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Vy3kpu&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,535,200
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WVQx9q&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,541,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ETisb8&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,371,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=1A4eT4&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,374,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=igs71Z&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,537,200
湖南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=vNBzZk&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,345,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=uDvEKH&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,376,200
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=UZcVHL&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,547,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Gd7JGa&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,538,200
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2MGlHi&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,543,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=975jMH&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,541,200
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=JO2JF1&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,544,200
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HIR7zL&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,547,200
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=lLBdRL&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,548,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WCkN7r&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,543,200
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DN2vWY&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,545,200
CCTV10,http://204.12.221.218:8181/3m1080p/cctv10.m3u8,,,,,,,,,,,CCSH.txt,114,200
CCTV9,http://183.11.239.36:808/hls/27/index.m3u8,,,,,,,,,,,CCSH.txt,405,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rXZ2Ua&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,282,200
靖天歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv054,,,,,,,,,,,tvbwipv_4.txt,59,200
靖天資訊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv065,,,,,,,,,,,tvbwipv_4.txt,127,200
中視經典台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv080,,,,,,,,,,,tvbwipv_4.txt,59,200
CCTV10,http://38.75.136.137:98/gslb/dsdqbv/cctv10hd.m3u8?auth=test20251009,,,,,,,,,,,CCSH.txt,108,200
湖南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=O5QZhN&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,273,200
老故事,http://82.156.245.233:30008/884121956,,,,,,,,,,,CCSH.txt,471,403
湖南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=hnwshd,,,,,,,,,,,CCSH.txt,101,200
靖天歡樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv054,,,,,,,,,,,tvbwipv_4.txt,126,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=phh4M8&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,140,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sannGl&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,144,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=zMqirA&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,277,200
湖南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=61vBao&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,146,200
CCTV15,http://121.4.119.229:80/673168223,,,,,,,,,,,CCSH.txt,206,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=un8Qbv&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,269,200
湖南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=F8VLrG&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,282,200
古惑仔,https://yylunbo.ottiptv.cc/yy/1458015189,,,,,,,,,,,tvbwipv_4.txt,556,502
【周星驰】搞笑电影,https://yylunbo.ottiptv.cc/yy/38670875,,,,,,,,,,,tvbwipv_4.txt,385,502
湖南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=1yYo68&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,274,200
靖天育樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv062,,,,,,,,,,,tvbwipv_4.txt,57,200
CCTV10,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=cctv10&videoTVChannel=cctv10&P2PChannelID=pd://cctv_p2p_cctv10&tai=cctv10&VideoName=cctv10&channelID=cctv10,,,,,,,,,,,CCSH.txt,426,200
港片 喜剧 动作,https://yylunbo.ottiptv.cc/yy/1355480591,,,,,,,,,,,tvbwipv_4.txt,468,502
CCTV5,http://121.4.119.229:80/641886683,,,,,,,,,,,CCSH.txt,201,200
CCTV5,http://221.226.51.220:50081/newlive/live/hls/5/live.m3u8,,,,,,,,,,,CCSH.txt,206,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=CnWkT3&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,143,200
CCTV5,http://kkk.888.3116598.xyz/api.php?n=tttt&id=7saWCa&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,284,200
CCTV15,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8,,,,,,,,,,,CCSH.txt,223,200
CCTV5+,http://74.91.26.218:82/live/cctv5p.m3u8,,,,,,,,,,,CCSH.txt,34,200
老故事,http://47.104.178.59:3566/884121956,,,,,,,,,,,CCSH.txt,448,403
【林正英经典】玄幻电影,https://yylunbo.ottiptv.cc/yy/1462895099,,,,,,,,,,,tvbwipv_4.txt,352,502
中視經典台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv080,,,,,,,,,,,tvbwipv_4.txt,126,200
湖南卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=7S9SpX&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,271,200
CCTV16,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv16hd,,,,,,,,,,,CCSH.txt,71,200
林正英经典,https://yylunbo.ottiptv.cc/yy/1351505899,,,,,,,,,,,tvbwipv_4.txt,279,502
CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8,,,,,,,,,,,CCSH.txt,221,200
恐怖电影,https://yylunbo.ottiptv.cc/yy/24066336,,,,,,,,,,,tvbwipv_4.txt,347,502
经典电影重温,https://yylunbo.ottiptv.cc/yy/1382793140,,,,,,,,,,,tvbwipv_4.txt,291,502
老故事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=2026092606030347766303af0a4574af0efabaa111bd77&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20260926060303&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=171.8.79.254&SecurityKey=20260926060303&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ed6acbeeba65b29f3a1176a10fcdb4db,,,,,,,,,,,CCSH.txt,21,403
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=f6EGIo&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,144,200
湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0,,,,,,,,,,,CCSH.txt,217,200
CCTV15,http://58.57.40.22:9901/tsfile/live/1015_1.m3u8,,,,,,,,,,,CCSH.txt,429,200
靖天育樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv062,,,,,,,,,,,tvbwipv_4.txt,127,200
超清鬼片 港片,https://yylunbo.ottiptv.cc/yy/1335509613,,,,,,,,,,,tvbwipv_4.txt,273,502
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=pVXTcf&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,140,200
靖天電影台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv061,,,,,,,,,,,tvbwipv_4.txt,57,200
CCTV5+,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv5p,,,,,,,,,,,CCSH.txt,68,200
CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8,,,,,,,,,,,CCSH.txt,919,200
CCTV5+,http://173.208.234.146/live/cctv5p.m3u8,,,,,,,,,,,CCSH.txt,125,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=rMXAES&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,143,200
CCTV16,http://173.208.234.146/live/cctv16.m3u8,,,,,,,,,,,CCSH.txt,137,200
CCTV16,http://38.75.136.137:98/gslb/dsdqbv/cctv16hd.m3u8?auth=test20251009,,,,,,,,,,,CCSH.txt,107,200
周星星,https://live.ottiptv.cc/huya/11342412,,,,,,,,,,,tvbwipv_4.txt,974,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=T960Sd&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,144,200
靖天電影台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv061,,,,,,,,,,,tvbwipv_4.txt,127,200
鬼片喜剧动作港剧,https://yylunbo.ottiptv.cc/yy/1355269576,,,,,,,,,,,tvbwipv_4.txt,360,502
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=OWbZsv&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,140,200
CCTV16,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Ur5nnx&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,139,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ApqQA6&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,146,200
湖南卫视,http://221.226.51.220:50081/newlive/live/hls/30/live.m3u8,,,,,,,,,,,CCSH.txt,399,200
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=UHwStw&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,144,200
中視新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv074,,,,,,,,,,,tvbwipv_4.txt,60,200
浙江卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=zhejiang&P2PChannelID=pd://cctv_p2p_zhejiang,,,,,,,,,,,CCSH.txt,171,200
老故事,http://smartzhu.cn:1234/884121956,,,,,,,,,,,CCSH.txt,1150,403
湖南卫视,http://107.150.60.122/live/hnwshd.m3u8,,,,,,,,,,,CCSH.txt,1157,200
湖南卫视,http://61.136.172.236:9901/tsfile/live/0128_1.m3u8,,,,,,,,,,,CCSH.txt,426,200
CCTV10,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ay9SyT&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
浙江卫视,http://107.150.60.122/live/zjwshd.m3u8,,,,,,,,,,,CCSH.txt,104,200
CETV4,http://smartzhu.cn:1234/923287339,,,,,,,,,,,CCSH.txt,1200,403
CCTV16,http://kkk.888.3116598.xyz/api.php?n=tttt&id=FLiBUu&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,156,200
发现之旅,http://38.75.136.137:98/gslb/dsdqpub/fxzl.m3u8?auth=testpub,,,,,,,,,,,CCSH.txt,72,200
浙江卫视,http://38.75.136.137:98/gslb/dsdqpub/zjwshd.m3u8?auth=testpub,,,,,,,,,,,CCSH.txt,69,200
CCTV16,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8,,,,,,,,,,,CCSH.txt,553,200
CCTV10,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv10hd,,,,,,,,,,,CCSH.txt,133,200
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=UUAF8s&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,144,200
CCTV16,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hS36LX&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,143,200
中天亞洲台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv109,,,,,,,,,,,tvbwipv_4.txt,60,200
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=hWGyoN&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
CCTV16,http://kkk.888.3116598.xyz/api.php?n=tttt&id=EU5wNH&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
英雄联盟,https://live.ottiptv.cc/douyu/288016,,,,,,,,,,,tvbwipv_4.txt,670,200
发现之旅,http://kkk.888.3116598.xyz/api.php?n=tttt&id=8Nx7PR&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,138,200
浙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=6Wckpl&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,146,200
CCTV10,http://121.4.119.229:80/624878405,,,,,,,,,,,CCSH.txt,203,200
視納華仁紀實,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv013,,,,,,,,,,,tvbwipv_4.txt,62,200
CCTV16,http://38.75.136.137:98/gslb/dsdqpub/cctv16hd.m3u8?auth=testpub,,,,,,,,,,,CCSH.txt,70,200
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=0msREY&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,145,200
CF穿越火线,https://live.ottiptv.cc/douyu/5388537,,,,,,,,,,,tvbwipv_4.txt,675,200
浙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Wp4Edj&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,146,200
靖天映畫台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055,,,,,,,,,,,tvbwipv_4.txt,60,200
CCTV10,http://221.226.51.220:50081/newlive/live/hls/11/live.m3u8,,,,,,,,,,,CCSH.txt,199,200
发现之旅,http://121.4.119.229:80/624878970,,,,,,,,,,,CCSH.txt,201,200
CCTV16,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WDJR2O&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,136,200
CCTV5+,http://kkk.888.3116598.xyz/api.php?n=tttt&id=9O5jfh&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
浙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ER7NWB&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
老故事,http://117.72.81.170:3000/884121956,,,,,,,,,,,CCSH.txt,649,200
发现之旅,http://smartzhu.cn:1234/624878970,,,,,,,,,,,CCSH.txt,232,403
CCTV5+,http://120.76.248.139/live/bfgd/4200000246.m3u8,,,,,,,,,,,CCSH.txt,205,200
中天亞洲台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv109,,,,,,,,,,,tvbwipv_4.txt,127,200
浙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=OkLY1P&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
CCTV10,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8,,,,,,,,,,,CCSH.txt,216,200
7喜先生,https://live.ottiptv.cc/huya/11342421,,,,,,,,,,,tvbwipv_4.txt,1708,200
亞洲旅遊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt,60,200
CCTV16,http://221.226.51.220:50081/newlive/live/hls/1/live.m3u8,,,,,,,,,,,CCSH.txt,199,200
靖天映畫台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv055,,,,,,,,,,,tvbwipv_4.txt,127,200
中天新聞台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv009,,,,,,,,,,,tvbwipv_4.txt,59,200
CCTV1,http://204.12.221.218:8181/3m1080p/cctv1.m3u8,,,,,,,,,,,CCSH.txt,71,200
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8,,,,,,,,,,,CCSH.txt,2019,200
浙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3erJTZ&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,142,200
亞洲旅遊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv076,,,,,,,,,,,tvbwipv_4.txt,126,200
靖天日本台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv047,,,,,,,,,,,tvbwipv_4.txt,139,200
CCTV10,https://piccpndali.v.myalicdn.com/audio/cctv10_2.m3u8,,,,,,,,,,,CCSH.txt,499,200
CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8,,,,,,,,,,,CCSH.txt,214,200
CCTV16,http://183.11.239.36:808/hls/169/index.m3u8,,,,,,,,,,,CCSH.txt,204,200
CCTV1,http://198.204.228.26/live/cctv1hd.m3u8,,,,,,,,,,,CCSH.txt,67,200
CCTV5+,http://121.4.119.229:80/641886773,,,,,,,,,,,CCSH.txt,200,200
浙江卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=L61sZ4&tk=FgM0vQMejxvG,,,,,,,,,,,CCSH.txt,143,200
CCTV11,https://piccpndali.v.myalicdn.com/audio/cctv11_2.m3u8,,,,,,,,,,,CCSH.txt,266,200
悠悠爱电影,https://live.ottiptv.cc/huya/30611864,,,,,,,,,,,tvbwipv_4.txt,2229,200
奇光主播q12560807,https://live.ottiptv.cc/douyu/12560807,,,,,,,,,,,tvbwipv_4.txt,2238,200
