频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
鹤壁综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8,,,,,,,,,河南,,zbefine.txt,1831,502
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8,,,,,,,,,四川,,zbefine.txt,1255,200
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
3CatInfo (1080p),https://directes-tv-int.3catdirectes.cat/live-origin/canal324-hls/master.m3u8,,,,3CatInfo.es@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/3CatInfo_logo.svg/960px-3CatInfo_logo.svg.png,News;Public,,iptv-org-all.txt,316,200
万载综合频道,http://live-echotv.cdnvideo.ru/echotv/echotv.sdp/playlist.m3u8,,,,,,,,,江西,,zbefine.txt,2959,200
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8,,,,,,,,,湖北,,zbefine.txt,1562,200
荆门公共频道,http://stream.jmtv.com.cn/ngpd/sd/live.m3u8,,,,,,,,,湖北,,zbefine.txt,975,200
通许综合频道,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
3Cat Plats bruts (1080p),https://fast-tailor.3catdirectes.cat/v1/channel/ccma-channel2/hls.m3u8,,,,3CatPlatsbruts.es@SD,,,,https://i.imgur.com/49ZENis.png,Classic;Comedy;Public;Series,,iptv-org-all.txt,1690,200
荆门教育频道,http://stream.jmtv.com.cn/ggsh/sd/live.m3u8,,,,,,,,,湖北,,zbefine.txt,1749,200
3HD,https://live-us1.thaimomo.com/live-as/ch3hd-3/playlist.m3u8,,,,3HD.th@SD,,,,https://i.imgur.com/YRiulCU.png,General,,iptv-org-all.txt,1622,200
建德综合频道,http://livejdrmt.chinamcache.com/live/jdzb02.m3u8,,,,,,,,,浙江,,zbefine.txt,4988,403
3sat,https://dash4.antik.sk/live/test_drei_sat_tizen/playlist.m3u8,,,,3sat.de@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/3sat_2019.svg/960px-3sat_2019.svg.png,General,,iptv-org-all.txt,1996,200
西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8,,,,,,,,,云南,,zbefine.txt,926,403
西双版纳公共,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8,,,,,,,,,云南,,zbefine.txt,30,403
尉氏综合频道,http://tvpull.dxhmt.cn:9081/tv/10223-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
4 Afghanistan,https://4afghls.persiana.live/hls/stream.m3u8,,,,4Afghanistan.fr@SD,,,,,Undefined,,iptv-org-all.txt,699,200
夏邑新闻频道,http://tvpull.dxhmt.cn:9081/tv/11426-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
利州综合频道,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8,,,,,,,,,四川,,zbefine.txt,802,502
通化新闻,http://stream2.jlntv.cn/tonghua1/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,957,200
临颍综合频道,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
吉林市新闻综合,http://living.muzhifm.com/jilinshi/jl_v_zonghe.m3u8?auth_key=1683944014-0-0-727c3c424b12e5c4484b0e7cecfef774,,,,,,,,,吉林,,zbefine.txt,1036,403
吉林市新闻综合,http://stream2.jlntv.cn/jilin1/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,276,200
元宝山综合,http://l2yx82zv.live2.danghongyun.com/live/hls/8be0890a1b0c4d7aaf80b51ea8646682/5a8988f5ecc64986a19aa9b6b3a052a6-1.m3u8,,,,,,,,,内蒙古,,zbefine.txt,1189,200
4E (1080p),http://eu2.tv4e.gr:554/live/smil:myStream.sdp.smil/playlist.m3u8,,,,4E.gr@SD,,,,https://i.imgur.com/Na0UCV7.png,Religious,,iptv-org-all.txt,1091,200
永城新闻,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
4ever Cinema (1080p),http://stream.mcquack.net/258/index.m3u8,,,,4everCinema.ua@SD,,,,https://i.imgur.com/vFOgVbG.png,Movies,,iptv-org-all.txt,520,200
四平新闻综合,http://stream2.jlntv.cn/sptv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,279,200
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,833,200
象山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,797,200
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,480,200
4ever Drama (1080p),http://stream.mcquack.net/260/index.m3u8,,,,4everDrama.ua@SD,,,,https://i.imgur.com/CD3vZU6.png,Series,,iptv-org-all.txt,178,200
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
辽源新闻综合,http://stream2.jlntv.cn/liaoyuan1/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,261,200
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8,,,,,,,,,湖北,,zbefine.txt,2814,200
永城民生,http://tvpull.dxhmt.cn:9081/tv/11481-2.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
4ever Music (1080p),http://stream.mcquack.net/257/index.m3u8,,,,4everMusic.ua@SD,,,,https://i.imgur.com/UJ5oaeU.png,Music,,iptv-org-all.txt,177,200
松原新闻综合,http://stream2.jlntv.cn/sytv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,251,200
开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,378,200
壶关电视台,http://zmjp3jin.live.sxmty.com/live/hls/268fe96f955d496db37fb10bb887cda9/fc196029d289449ea524a94a95379a0d.m3u8,,,,,,,,,山西,,zbefine.txt,2404,200
文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,7775,200
4ever Theater (1080p),http://stream.mcquack.net/259/index.m3u8,,,,4everTheater.ua@SD,,,,https://i.imgur.com/kfngtev.png,Entertainment,,iptv-org-all.txt,181,200
泌阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,997,200
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,3707,200
鄂托克旗电视台,http://110.19.181.138:10080/hls/F509Rh7GR/F509Rh7GR_live.m3u8,,,,,,,,,内蒙古,,zbefine.txt,340,200
长沙政法频道,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_348.flv?auth_key=1936693647-0-0-09a2ab1e7112296d76b1c37999a5cf32,,,,,,,,,湖南,,zbefine.txt,908,403
平舆综合,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
永城综合,http://tvpull.dxhmt.cn/tv/11481-4.m3u8,,,,,,,,,河南,,zbefine.txt,90,403
永城卫建,http://tvpull.dxhmt.cn/tv/11481-3.m3u8,,,,,,,,,河南,,zbefine.txt,93,403
缙云综合频道,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,172,200
长沙影视频道,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_350.flv?auth_key=1936694127-0-0-f081dadf4de8780d84d51755eb65e516,,,,,,,,,湖南,,zbefine.txt,189,403
汝南综合,http://tvpull.dxhmt.cn:9081/tv/11727-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
确山综合,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8,,,,,,,,,河南,,zbefine.txt,232,403
登封综合频道,http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8,,,,,,,,,河南,,zbefine.txt,232,403
乐至综合频道,http://175.155.106.72:89/live1/live1.m3u8,,,,,,,,,四川,,zbefine.txt,351,200
长白山电视台,http://stream8.jlntv.cn/cbstv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,354,200
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,421,200
4Kurd,https://4kuhls.persiana.live/hls/stream.m3u8,,,,4Kurd.fr@SD,,,,https://www.aparatchi.com/images/chanells-logo/4kurd.svg,Music,,iptv-org-all.txt,481,200
白城新闻综合,http://stream2.jlntv.cn/baicheng1/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,665,200
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
4 Music,https://musichls.persiana.live/hls/stream.m3u8,,,,4Music.fr@SD,,,,,Music,,iptv-org-all.txt,696,200
长沙女性频道,https://hls.quklive.com/live/1551337800259710/index.m3u8,,,,,,,,,湖南,,zbefine.txt,707,403
长沙地铁电视,https://hls.quklive.com/live/1551751084371710/index.m3u8,,,,,,,,,湖南,,zbefine.txt,706,403
长沙磁浮电视,https://hls.quklive.com/live/1551751256158751/index.m3u8,,,,,,,,,湖南,,zbefine.txt,709,403
长沙移动电视,https://hls.quklive.com/live/1551750947083772/index.m3u8,,,,,,,,,湖南,,zbefine.txt,712,403
农安新闻综合,http://stream2.jlntv.cn/naxw/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,770,200
德惠综合,http://stream11.jlntv.cn/dehuitv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,776,200
双阳综合,http://stream11.jlntv.cn/shuangyang/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,588,200
4 SiDES TV (1080p),https://stream.ottlive.co.in/4sidestv/index.m3u8,,,,4SiDESTV.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/4sites.png,News,,iptv-org-all.txt,844,200
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,431,200
上蔡综合,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
5AAB TV (720p) [Not 24/7],http://158.69.124.9:1935/5aabtv/5aabtv/playlist.m3u8,,,,5AABTV.ca@SD,,,,https://i.imgur.com/jrGrfof.png,Entertainment,,iptv-org-all.txt,227,200
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
江源综合频道,http://stream10.jlntv.cn/jiangyuantv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,374,200
4TV News (576p),https://cdn.pishow.tv/ott/live/1007/master.m3u8,,,,4TVNews.in@SD,,,,https://jiotvimages.cdn.jio.com/dare_images/images/4_TV.png,News,,iptv-org-all.txt,989,200
靖宇综合频道,http://stream8.jlntv.cn/jytv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,214,200
4U TV (720p),https://hls.4utv.live/hls/stream.m3u8,,,,4UTV.tr@SD,,,,https://i.imgur.com/PexhKwp.png,Entertainment,,iptv-org-all.txt,675,200
九台综合,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,1192,200
遂平一套,http://tvpull.dxhmt.cn:9081/tv/11728-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
珲春新闻综合,http://stream8.jlntv.cn/hctv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,183,200
4 Fun TV (576i) [Not 24/7],https://stream.4fun.tv:8888/hls/4f_high/index.m3u8,,,,4FunTV.pl@SD,,,,https://i.imgur.com/rI1wo2l.png,Music,,iptv-org-all.txt,1497,200
4 Fun Kids (576i),https://stream.4fun.tv:8889/hls/4fk_high/index.m3u8,,,,4FunKids.pl@SD,,,,https://i.imgur.com/2JO5Y8c.png,Kids,,iptv-org-all.txt,1514,200
5 Cops,https://jmp2.uk/plu-5d2c571faeb3e2738ae27933.m3u8,,,,5Cops.us@UK,,,,https://i.imgur.com/QFPRaXK.png,Series,,iptv-org-all.txt,545,200
新密新闻频道,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
5Gold (1080p),http://str2.iptvhd.ru:8080/sport5gold/index.m3u8,,,,5Gold.il@SD,,,,https://i.imgur.com/zFLRfXh.png,Sports,,iptv-org-all.txt,556,403
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,180,200
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8,,,,,,,,,吉林,,zbefine.txt,831,200
5Live (1080p),http://str2.iptvhd.ru:8080/5live/index.m3u8,,,,5Live.il@SD,,,,https://i.imgur.com/0yr3yvd.png,Sports,,iptv-org-all.txt,369,403
松原公共频道,http://stream8.jlntv.cn/sytv2/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,3142,200
新蔡综合,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
新郑综合频道,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
宁夏经济,http://www.nxtv.com.cn/m2o/channel/play.php?channel_id=7,,,,,,,,,宁夏,,zbefine.txt,2223,403
5Plus (1080p),http://89.33.29.115:8080/sportplus/index.m3u8,,,,5Plus.il@SD,,,,https://i.imgur.com/L3RA9Lv.png,Sports,,iptv-org-all.txt,366,403
桦甸综合,http://stream10.jlntv.cn/huadian/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,244,200
梅河口综合,http://stream4.jlntv.cn/mhk/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,592,200
西平综合,http://tvpull.dxhmt.cn:9081/tv/11721-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
5 Plus (720p),https://mmtvs.exliatycl.online/5plus/stream.m3u8,,,,5Plus.mm@SD,,,,https://i.imgur.com/4EHL2mH.png,Entertainment,,iptv-org-all.txt,238,530
宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
翼城综合,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8,,,,,,,,,山西,,zbefine.txt,1118,403
5Sport 4K (2160p),http://str2.iptvhd.ru:8080/5SPORT_4K/index.m3u8,,,,5Sport4K.il@SD,,,,https://i.imgur.com/Msfhpqd.png,Sports,,iptv-org-all.txt,185,403
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,581,200
舒兰新闻综合,http://stream8.jlntv.cn/shulan/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,238,200
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,2563,200
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8,,,,,,,,,青海,,zbefine.txt,1855,200
长垣综合频道,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
5Sport (1080p),http://str2.iptvhd.ru:8080/5sport/index.m3u8,,,,5Sport.il@SD,,,,https://i.imgur.com/dRVsB89.png,Sports,,iptv-org-all.txt,185,403
5 minut tishiny (1080p),https://cdn-dvr.ntv.ru/5_minut_tishiny/index.m3u8,,,,5minuttishiny.ru@SD,,,,https://cdn2-static.ntv.ru/home/promo/24740/5minut_live.jpg,Series,,iptv-org-all.txt,1879,200
郏县综合频道,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
永吉综合频道,http://stream10.jlntv.cn/yongji/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,216,200
5Stars (1080p),http://89.33.29.115:8080/IL_5Stars/index.m3u8,,,,5Stars.il@SD,,,,https://i.imgur.com/IQtAKIa.png,Sports,,iptv-org-all.txt,362,403
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,298,200
宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8,,,,,,,,,云南,,zbefine.txt,532,502
衡东综合频道,http://play-dgv-xhncloud.voc.com.cn/live/5243_FuchqK.m3u8,,,,,,,,,湖南,,zbefine.txt,806,403
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
祁阳综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_PREfDG.m3u8,,,,,,,,,湖南,,zbefine.txt,222,403
东辽综合,http://stream5.jlntv.cn/dl/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,283,200
鲁山综合频道,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,583,200
5tv,https://617c5175c970b.streamlock.net:4444/tvcinco/live1/playlist.m3u8,,,,5tv.ar@SD,,,,https://i.imgur.com/mSn7ACs.png,General,,iptv-org-all.txt,1380,200
6PR (1080p),https://6prlive.akamaized.net/hls/live/2033806/6PR/index.m3u8,,,,6PR.au@SD,,,,https://i.imgur.com/Q9iCxg1.png,News,,iptv-org-all.txt,760,200
获嘉综合频道,http://tvpull.dxhmt.cn:9081/tv/10724-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
6ter (1080p),http://145.239.5.177/314/index.m3u8,,,,6ter.fr@SD,,,,https://i.imgur.com/2nd5Cox.png,Entertainment,,iptv-org-all.txt,294,403
冷水江新闻综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_8NbUnK.m3u8,,,,,,,,,湖南,,zbefine.txt,227,403
汝州新闻频道,http://tvpull.dxhmt.cn:9081/tv/10482-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
6 TV Gorlovka (720p) [Geo-blocked],http://91.214.48.158:4022/udp/224.2.2.4:10000,,,,6TVGorlovka.ru@SD,,,,https://upload.wikimedia.org/wikipedia/commons/6/61/TV_6_HD_%E2%80%93_logo.png,General,,iptv-org-all.txt,450,200
前郭综合频道,http://stream2.jlntv.cn/qg/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,684,200
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8,,,,,,,,,吉林,,zbefine.txt,233,200
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8,,,,,,,,,河南,,zbefine.txt,5,403
6 TV Telugu (576p),https://yuppparoriglin.akamaized.net/181224/smil:6tv.smil/playlist.m3u8?hdnts=st=1735898689~exp=1835898688~acl=*~hmac=f5fe24724fe05481e3841f9eb5ab8efdee0a3dd83645ae9dcf45703f525bab7b,,,,6TVTelugu.in@SD,,,,https://i.imgur.com/l3EcRnZ.png,News,,iptv-org-all.txt,86,200
沐川综合频道,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8,,,,,,,,,四川,,zbefine.txt,777,200
遂昌综合频道,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8,,,,,,,,,浙江,,zbefine.txt,7556,200
