频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
竹叶的熊猫3870925,https://live.ottiptv.cc/douyu/3870925,,,,,,,,,,,tvbwipv_4.txt,2808,200
晓晓666666 426517,https://live.ottiptv.cc/douyu/426517,,,,,,,,,,,tvbwipv_4.txt,2524,200
苹果Zei妖2793084,https://live.ottiptv.cc/douyu/2793084,,,,,,,,,,,tvbwipv_4.txt,2405,200
民視新聞台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv13,,,,,,,,,,,tvbwipv_4.txt,170,200
苹果Zei甜1174353,https://live.ottiptv.cc/douyu/1174353,,,,,,,,,,,tvbwipv_4.txt,1587,200
八大精彩台,http://udinlaw.sytes.net:8000/scripts/4gtv/index.php?id=4gtv-4gtv034,,,,,,,,,,,tvbwipv_4.txt,551,200
永远快乐的小美女6091425,https://live.ottiptv.cc/douyu/6091425,,,,,,,,,,,tvbwipv_4.txt,1589,200
八大綜藝台,https://mao.ffmking888.dpdns.org/?id=5YWr5aSn57ac6Jed5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,14,530
Poison丶冰冰74374,https://live.ottiptv.cc/douyu/74374,,,,,,,,,,,tvbwipv_4.txt,2960,200
Only丶邵氏4246519,https://live.ottiptv.cc/douyu/4246519,,,,,,,,,,,tvbwipv_4.txt,2905,200
网神影厅508118,https://live.ottiptv.cc/douyu/508118,,,,,,,,,,,tvbwipv_4.txt,1620,200
怡宝妹妹丶434971,https://live.ottiptv.cc/douyu/434971,,,,,,,,,,,tvbwipv_4.txt,3181,200
寰宇新聞台灣台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv156,,,,,,,,,,,tvbwipv_4.txt,23,200
八大綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv039,,,,,,,,,,,tvbwipv_4.txt,13,200
龍組队长天昊1487654,https://live.ottiptv.cc/douyu/1487654,,,,,,,,,,,tvbwipv_4.txt,3230,200
粤语电影丶1226741,https://live.ottiptv.cc/douyu/1226741,,,,,,,,,,,tvbwipv_4.txt,1023,200
民視台灣台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv001,,,,,,,,,,,tvbwipv_4.txt,15,200
过往1908 8721095,https://live.ottiptv.cc/douyu/8721095,,,,,,,,,,,tvbwipv_4.txt,1468,200
baby丶贝贝431460,https://live.ottiptv.cc/douyu/431460,,,,,,,,,,,tvbwipv_4.txt,3627,200
橙記Orange丶4549169,https://live.ottiptv.cc/douyu/4549169,,,,,,,,,,,tvbwipv_4.txt,3771,200
寰宇新聞台灣台,https://mao.ffmking888.dpdns.org/?id=5aaw5a6H5paw6IGe5Yaw54Gj5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,15,530
当铁手团遇到光复社5875025,https://live.ottiptv.cc/douyu/5875025,,,,,,,,,,,tvbwipv_4.txt,948,200
萌小鬼3928,https://live.ottiptv.cc/douyu/3928,,,,,,,,,,,tvbwipv_4.txt,1399,200
当幽兰剑遇上链子刀6027991,https://live.ottiptv.cc/douyu/6027991,,,,,,,,,,,tvbwipv_4.txt,995,200
蕃薯粥粥煮好了11878141,https://live.ottiptv.cc/douyu/11878141,,,,,,,,,,,tvbwipv_4.txt,1815,200
贾贵队长真男神299854,https://live.ottiptv.cc/douyu/299854,,,,,,,,,,,tvbwipv_4.txt,1029,200
八大綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv039,,,,,,,,,,,tvbwipv_4.txt,170,200
民視台灣台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5Yaw54Gj5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,11,530
寰宇新聞台灣台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv156,,,,,,,,,,,tvbwipv_4.txt,170,200
懒猫是只喵260322,https://live.ottiptv.cc/douyu/260322,,,,,,,,,,,tvbwipv_4.txt,1247,200
师落6911044,https://live.ottiptv.cc/douyu/6911044,,,,,,,,,,,tvbwipv_4.txt,1011,200
民視台灣台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv001,,,,,,,,,,,tvbwipv_4.txt,170,200
公視戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv042,,,,,,,,,,,tvbwipv_4.txt,17,200
单纯的顺才少爷10084875,https://live.ottiptv.cc/douyu/10084875,,,,,,,,,,,tvbwipv_4.txt,1372,200
民視第一台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv003,,,,,,,,,,,tvbwipv_4.txt,17,200
聚聚聚一个月4105989,https://live.ottiptv.cc/douyu/4105989,,,,,,,,,,,tvbwipv_4.txt,1224,200
公視戲劇台,https://mao.ffmking888.dpdns.org/?id=5YWs6KaW5oiy5YqH&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,13,530
豆腐芭比6478650,https://live.ottiptv.cc/douyu/6478650,,,,,,,,,,,tvbwipv_4.txt,756,200
寰宇新聞台灣台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv156,,,,,,,,,,,tvbwipv_4.txt,3780,200
寰宇財經台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv158,,,,,,,,,,,tvbwipv_4.txt,170,200
万事通熊猫7812810,https://live.ottiptv.cc/douyu/7812810,,,,,,,,,,,tvbwipv_4.txt,1127,200
民視第一台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW56ys5LiA5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,11,530
半島國際新聞,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv10,,,,,,,,,,,tvbwipv_4.txt,18,200
非凡商業,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv048,,,,,,,,,,,tvbwipv_4.txt,31,200
台灣戲劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,40,200
民視旅遊台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5peF6YGK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,55,530
公視戲劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv042,,,,,,,,,,,tvbwipv_4.txt,170,200
民視第一台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv003,,,,,,,,,,,tvbwipv_4.txt,368,200
民視旅遊台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv07,,,,,,,,,,,tvbwipv_4.txt,14,200
台視財經台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv056,,,,,,,,,,,tvbwipv_4.txt,15,200
民視綜藝台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW57ac6Jed5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,12,530
民視綜藝台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv004,,,,,,,,,,,tvbwipv_4.txt,16,200
米尼影院7642724,https://live.ottiptv.cc/douyu/7642724,,,,,,,,,,,tvbwipv_4.txt,1084,200
伊太刀刀747764,https://live.ottiptv.cc/douyu/747764,,,,,,,,,,,tvbwipv_4.txt,1113,200
民視旅遊台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv07,,,,,,,,,,,tvbwipv_4.txt,176,200
台灣戲劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,170,200
民視綜藝台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv004,,,,,,,,,,,tvbwipv_4.txt,176,200
小毅主播q6906628,https://live.ottiptv.cc/douyu/6906628,,,,,,,,,,,tvbwipv_4.txt,1344,200
宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8,,,,,,,,,云南,,zbefine.txt,1421,502
寰宇財經台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv158,,,,,,,,,,,tvbwipv_4.txt,1465,200
小毅主播e11851549,https://live.ottiptv.cc/douyu/11851549,,,,,,,,,,,tvbwipv_4.txt,1709,200
奇光主播e11849873,https://live.ottiptv.cc/douyu/11849873,,,,,,,,,,,tvbwipv_4.txt,1695,200
民視影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=litv-ftv09,,,,,,,,,,,tvbwipv_4.txt,15,200
采昌影劇台,https://mao.ffmking888.dpdns.org/?id=6YeH5piM5b2x5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,12,530
奇光主播8009547,https://live.ottiptv.cc/douyu/8009547,,,,,,,,,,,tvbwipv_4.txt,1788,200
民視影劇台,https://mao.ffmking888.dpdns.org/?id=5rCR6KaW5b2x5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,13,530
采昌影劇台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv049,,,,,,,,,,,tvbwipv_4.txt,11,200
第1商業台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt,12,200
牛叔说电影2758565,https://live.ottiptv.cc/douyu/2758565,,,,,,,,,,,tvbwipv_4.txt,1101,200
奇光主播q12560807,https://live.ottiptv.cc/douyu/12560807,,,,,,,,,,,tvbwipv_4.txt,1419,200
古惑仔,https://yylunbo.ottiptv.cc/yy/1458015189,,,,,,,,,,,tvbwipv_4.txt,376,502
采昌影劇台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv049,,,,,,,,,,,tvbwipv_4.txt,169,200
民視影劇台,http://xtvantsc.xyz/litv_ts.php?id=litv-ftv09,,,,,,,,,,,tvbwipv_4.txt,176,200
ELTV娛樂,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv070,,,,,,,,,,,tvbwipv_4.txt,12,200
台灣戲劇台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=litv-longturn22,,,,,,,,,,,tvbwipv_4.txt,1007,200
港片 喜剧 动作,https://yylunbo.ottiptv.cc/yy/1355480591,,,,,,,,,,,tvbwipv_4.txt,387,502
【周星驰】搞笑电影,https://yylunbo.ottiptv.cc/yy/38670875,,,,,,,,,,,tvbwipv_4.txt,371,502
第1商業台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt,353,200
ELTV娛樂,https://mao.ffmking888.dpdns.org/?id=5oSb54ia6YGU5aib5qiC5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,14,530
周星星,https://live.ottiptv.cc/huya/11342412,,,,,,,,,,,tvbwipv_4.txt,1485,200
【林正英经典】玄幻电影,https://yylunbo.ottiptv.cc/yy/1462895099,,,,,,,,,,,tvbwipv_4.txt,361,502
壶关电视台,http://zmjp3jin.live.sxmty.com/live/hls/268fe96f955d496db37fb10bb887cda9/fc196029d289449ea524a94a95379a0d.m3u8,,,,,,,,,山西,,zbefine.txt,2544,200
7喜先生,https://live.ottiptv.cc/huya/11342421,,,,,,,,,,,tvbwipv_4.txt,1490,200
中視菁采台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv064,,,,,,,,,,,tvbwipv_4.txt,13,200
恐怖电影,https://yylunbo.ottiptv.cc/yy/24066336,,,,,,,,,,,tvbwipv_4.txt,380,502
靖天綜合台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv046,,,,,,,,,,,tvbwipv_4.txt,16,200
靖天綜合台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp57ac5ZCI5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,10,530
中視菁采台,https://mao.ffmking888.dpdns.org/?id=5Lit6KaW6IaB6YeH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,10,530
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8,,,,,,,,,山西,,zbefine.txt,2078,200
北京-水长城02,https://gcalic.v.myalicdn.com/gc/wgw02_1/index.m3u8?contentid=2820180516001,,,,,,,,,景区,,zbefine.txt,2043,200
靖天綜合台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv046,,,,,,,,,,,tvbwipv_4.txt,176,200
ELTV生活英語台,https://mao.ffmking888.dpdns.org/?id=RUxUVueUnaa0uaiLseiqnuWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,14,530
经典电影重温,https://yylunbo.ottiptv.cc/yy/1382793140,,,,,,,,,,,tvbwipv_4.txt,260,502
第1商業台,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv104,,,,,,,,,,,tvbwipv_4.txt,967,200
林正英经典,https://yylunbo.ottiptv.cc/yy/1351505899,,,,,,,,,,,tvbwipv_4.txt,567,502
靖天國際台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv063,,,,,,,,,,,tvbwipv_4.txt,18,200
超清鬼片 港片,https://yylunbo.ottiptv.cc/yy/1335509613,,,,,,,,,,,tvbwipv_4.txt,248,502
北京-水长城03,https://gcalic.v.myalicdn.com/gc/wgw03_1/index.m3u8?contentid=2820180516001,,,,,,,,,景区,,zbefine.txt,2564,200
鬼片喜剧动作港剧,https://yylunbo.ottiptv.cc/yy/1355269576,,,,,,,,,,,tvbwipv_4.txt,370,502
安徽-黄山飞来石,https://gcalic.v.myalicdn.com/gc/hsptgy_1/index.m3u8?contentid=2820180516001,,,,,,,,,景区,,zbefine.txt,2082,200
沐川综合频道,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8,,,,,,,,,四川,,zbefine.txt,2109,200
北京-水长城01,https://gcalic.v.myalicdn.com/gc/wgw01_1/index.m3u8?contentid=2820180516001,,,,,,,,,景区,,zbefine.txt,2962,200
广东-梅州梅江,http://gcalic.v.myalicdn.com/gc/gllj01_1/index.m3u8,,,,,,,,,景区,,zbefine.txt,1059,200
中視菁采台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv064,,,,,,,,,,,tvbwipv_4.txt,176,200
中視經典台,https://mao.ffmking888.dpdns.org/?id=5Lit6KaW57aT5YW45Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,12,530
靖天歡樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv054,,,,,,,,,,,tvbwipv_4.txt,13,200
靖天國際台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv063,,,,,,,,,,,tvbwipv_4.txt,176,200
靖天資訊台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv065,,,,,,,,,,,tvbwipv_4.txt,169,200
怀仁综合频道,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8,,,,,,,,,山西,,zbefine.txt,3377,200
靖天歡樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv054,,,,,,,,,,,tvbwipv_4.txt,170,200
靖天育樂台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6IKy5qiC5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,13,530
武胜综合频道,http://live2.gatv.com.cn:86/live/WS.m3u8,,,,,,,,,四川,,zbefine.txt,1545,200
中視經典台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv080,,,,,,,,,,,tvbwipv_4.txt,23,200
靖天育樂台,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv062,,,,,,,,,,,tvbwipv_4.txt,11,200
三台电视一套,http://125.65.94.91:12351/live,,,,,,,,,四川,,zbefine.txt,575,200
CF穿越火线,https://live.ottiptv.cc/douyu/5388537,,,,,,,,,,,tvbwipv_4.txt,716,200
CCTV1,http://m.061899.xyz/mg/cctv1$追责自负,,,,,,,,,,,tvbwipv_4.txt,1177,403
CCTV2,http://m.061899.xyz/mg/cctv2,,,,,,,,,,,tvbwipv_4.txt,384,403
绝地求生,https://live.ottiptv.cc/douyu/100,,,,,,,,,,,tvbwipv_4.txt,1257,200
靖天育樂台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv062,,,,,,,,,,,tvbwipv_4.txt,169,200
中視經典台,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv080,,,,,,,,,,,tvbwipv_4.txt,170,200
靖天電影台,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6Zu75b2x5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89,,,,,,,,,,,tvbwipv_4.txt,13,530
視納華仁紀實,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv013,,,,,,,,,,,tvbwipv_4.txt,9,200
